Timestamp;DSOay;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
-1819343145;-499;2;870;7350;71540;-5600;4;460;857;-813;766;-84
-1818786941;-499;2;842;9590;69370;-5880;4;460;857;-810;771;-78
-1818230747;-505;5;842;9590;69370;-5880;9;484;822;-810;771;-78
-1817674559;-538;12;816;9450;68600;-6790;6;511;811;-823;774;-82
-1817118371;-538;12;816;9450;68600;-6790;6;511;811;-832;769;-79
-1816562165;-562;2;826;8470;67760;-7420;4;534;849;-832;769;-79
-1816005961;-574;3;866;10150;66710;-7000;4;534;849;-846;778;-69
-1815449763;-574;3;866;10150;66710;-7000;-4;523;870;-838;774;-75
-1814893587;-560;0;885;11830;67480;-7000;4;519;891;-838;774;-75
-1814337385;-560;0;885;11130;71470;-6720;4;519;891;-846;771;-73
-1813781185;-571;2;884;11130;71470;-6720;0;537;877;-846;771;-73
-1813224991;-574;3;860;7490;77210;-5880;0;537;877;-862;768;-73
-1812668783;-574;3;860;7490;77210;-5880;12;532;838;-861;769;-75
-1812112597;-581;14;825;3500;82740;-5810;16;555;803;-861;769;-75
-1811556411;-605;18;794;1820;84980;-6300;16;555;803;-876;766;-61
-1811000199;-605;18;794;1820;84980;-6300;24;588;762;-876;762;-57
-1810444019;-637;19;760;4130;83790;-6580;17;612;745;-876;762;-57
-1809887817;-637;19;760;9030;80220;-7420;17;612;745;-883;759;-48
-1809331607;-654;10;757;9030;80220;-7420;13;610;746;-889;762;-58
-1808775431;-655;14;754;14560;76230;-8470;13;610;746;-889;762;-58
-1808219227;-655;14;754;14560;76230;-8470;3;614;751;-897;774;-52
-1807663029;-651;-3;760;16590;74830;-8890;4;611;769;-897;774;-52
-1807106835;-662;10;764;15330;75320;-8750;4;611;769;-898;754;-48
-1806550637;-662;10;764;15330;75320;-8750;20;633;771;-898;763;-45
-1805994435;-675;19;766;10850;75180;-8330;20;633;771;-898;763;-45
-1805438237;-675;19;766;6370;75040;-8470;18;641;772;-913;774;-43
-1804882045;-685;18;767;6370;75040;-8470;29;639;762;-922;759;-43
-1804325847;-676;29;752;4340;76580;-9450;29;639;762;-922;759;-43
-1803769649;-676;29;752;4340;76580;-9450;28;638;727;-925;754;-30
-1803213461;-684;21;720;3570;79870;-10780;10;656;707;-925;763;-15
-1802657275;-695;8;704;3570;83580;-12040;10;656;707;-925;763;-15
-1802101071;-695;8;704;3570;83580;-12040;15;653;690;-930;757;-25
-1801544865;-697;14;685;3920;85120;-12250;15;653;690;-930;757;-25
-1800988677;-697;14;685;3920;83510;-12250;5;680;662;-939;765;-12
-1800432481;-730;0;661;3220;83510;-12250;5;712;663;-940;768;-25
-1799876285;-761;5;657;1890;80990;-12250;5;712;663;-940;768;-25
-1799320079;-761;5;657;1890;80990;-12250;14;722;654;-949;760;-6
-1798763889;-760;16;641;490;79030;-11970;14;722;654;-952;766;-7
-1798207697;-760;16;612;-1610;78120;-11900;14;722;619;-952;766;-7
-1797651511;-772;6;612;-1610;78120;-11900;-11;751;592;-955;754;-10
-1797095305;-801;-19;582;-2800;77210;-11270;-11;751;592;-955;765;6
-1796539109;-801;-19;582;-2800;77210;-11270;-26;750;570;-963;765;6
-1795982907;-797;-31;581;-2170;75180;-9520;-24;748;576;-972;774;3
-1795426727;-791;-23;572;700;71680;-7280;-24;748;576;-972;774;3
-1794870521;-791;-23;572;700;71680;-7280;-8;743;564;-970;769;9
-1794314315;-788;-12;564;2940;69650;-6160;-8;743;564;-981;766;15
-1793758129;-788;-12;564;2660;68950;-5950;0;752;573;-981;766;15
-1793201935;-797;-3;569;2660;68950;-5950;4;757;563;-978;759;24
-1792645731;-799;3;556;1260;68110;-5320;4;757;563;-987;765;21
-1792089543;-799;3;556;1260;68110;-5320;-1;757;522;-987;765;21
-1791533347;-800;-6;509;-420;67690;-5670;-1;757;522;-994;762;28
-1790977141;-819;-12;456;-2730;66220;-6160;-9;770;471;-994;762;28
-1790420947;-819;-12;456;-2730;66220;-6160;-11;801;427;-996;763;27
-1789864767;-851;-17;416;-6090;60760;-5460;-11;801;427;-1005;772;30
-1789308559;-851;-17;416;-9030;51380;-4690;-5;826;386;-1005;772;30
-1788752375;-868;-10;381;-9030;51380;-4690;1;826;356;-999;766;27
-1788196161;-867;0;352;-11130;41160;-4830;1;826;356;-1000;766;30
-1787639973;-867;0;352;-11130;41160;-4830;9;823;331;-1000;766;30
-1787083787;-870;5;332;-11830;31500;-5180;9;823;331;-1009;765;51
-1786527583;-871;2;314;-10710;21910;-5460;6;828;314;-999;762;33
-1785971383;-871;2;314;-10710;21910;-5460;1;833;289;-999;762;33
-1785415189;-874;-2;296;-7490;12110;-5880;1;833;289;-1002;768;40
-1784858983;-874;-2;296;-2590;2240;-6090;-11;835;264;-1002;768;40
-1784302795;-878;-17;278;-2590;2240;-6090;-11;835;264;-1011;775;37
-1783746603;-878;-12;267;3360;-7910;-5390;-7;831;258;-994;760;34
-1783190403;-878;-12;267;3360;-7910;-5390;-9;833;252;-994;760;34
-1782634211;-877;-13;261;8680;-18270;-3640;-9;833;252;-994;763;34
-1782078017;-877;-8;274;13510;-29610;-2030;-6;818;264;-997;772;24
-1781521809;-860;-8;274;13510;-29610;-2030;6;801;261;-997;772;24
-1780965623;-843;1;272;19950;-43470;-2380;6;801;261;-993;772;21
-1780409427;-843;1;272;19950;-56980;-4200;9;785;280;-993;772;24
-1779853227;-828;5;287;25830;-56980;-4200;9;785;280;-981;757;24
-1779297033;-803;-5;317;30380;-67760;-5250;-1;759;314;-987;763;24
-1778740841;-803;-5;317;30380;-67760;-5250;-3;737;373;-987;763;24
-1778184641;-782;-8;373;33950;-75810;-5600;-3;737;373;-978;768;15
-1777628439;-782;-8;423;34510;-81410;-5250;12;728;434;-982;759;1
-1777072245;-775;8;423;34510;-81410;-5250;12;728;434;-982;759;1
-1776516049;-777;8;464;30520;-84700;-4550;11;734;477;-961;763;3
-1775959849;-777;8;464;30520;-84700;-4550;5;720;498;-955;762;-9
-1775403661;-763;3;486;23450;-86310;-4200;5;720;498;-955;762;-9
-1774847475;-766;4;484;15260;-88410;-3780;8;725;495;-967;756;-10
-1774291273;-766;4;484;15260;-88410;-3780;29;803;446;-967;756;-10
-1773735071;-813;17;450;7210;-93520;-2940;29;803;446;-948;757;-13
-1773178877;-813;17;450;-9660;-111020;-8610;116;866;625;-934;753;-25
-1772622681;-921;126;527;-9660;-111020;-8610;116;866;625;-934;753;-25
-1772066495;-652;-103;532;-27510;-126700;-14140;-122;720;577;-933;771;-25
-1771510281;-652;-103;532;-27510;-126700;-14140;-127;702;622;-919;765;-30
-1770954089;-828;-147;472;-7700;-135310;-4970;-127;702;622;-919;765;-30
-1770397897;-685;-53;773;7560;-140140;-280;-43;673;785;-921;768;-39
-1769841691;-685;-53;773;7560;-140140;-280;-43;673;785;-903;762;-51
-1769285501;-651;46;780;17150;-134400;-350;41;654;850;-903;762;-51
-1768729313;-651;46;780;6720;-127540;-3080;-8;594;829;-889;766;-55
-1768173109;-663;-8;812;6720;-127540;-3080;-8;594;829;-889;766;-55
-1767616925;-679;-37;765;2310;-118720;-2100;-21;620;757;-882;760;-69
-1767060723;-679;-37;765;2310;-118720;-2100;-30;635;645;-880;765;-60
-1766504517;-679;-17;674;700;-117320;700;-30;635;645;-880;765;-60
-1765948333;-651;-86;611;280;-121100;4270;-93;603;607;-861;763;-73
-1765392143;-651;-86;611;280;-121100;4270;-93;603;607;-855;760;-76
-1764835935;-615;8;767;6440;-124530;6090;42;558;814;-855;760;-76
-1764279741;-615;8;767;2800;-123410;1890;55;541;946;-852;762;-76
-1763723545;-566;63;931;2800;-123410;1890;55;541;946;-852;762;-90
-1763167345;-582;67;981;4130;-114520;-3430;78;549;978;-832;760;-90
-1762611147;-582;67;981;4130;-114520;-3430;78;549;978;-825;762;-91
-1762054967;-575;92;1015;8610;-103320;-7770;87;538;1012;-825;762;-91
-1761498759;-575;56;999;10220;-91840;-10640;49;550;986;-819;753;-93
-1760942567;-592;56;999;10220;-91840;-10640;49;550;986;-817;769;-105
-1760386359;-590;34;957;9730;-81900;-11340;27;538;944;-817;769;-105
-1759830183;-590;34;957;9730;-81900;-10150;26;511;873;-811;768;-96
-1759273979;-559;26;896;8120;-75740;-10150;26;511;873;-796;754;-105
-1758717781;-543;21;834;6860;-73780;-8050;26;497;815;-796;754;-105
-1758161583;-543;21;834;6860;-73780;-8050;26;497;815;-799;760;-102
-1757605391;-532;51;794;7490;-75530;-6440;46;486;794;-799;760;-102
-1757049183;-532;51;836;9100;-78470;-8610;44;455;846;-790;756;-118
-1756492995;-491;38;836;9100;-78470;-8610;44;455;846;-789;756;-109
-1755936793;-474;66;917;13020;-79170;-15400;75;440;930;-789;756;-109
-1755380601;-474;66;917;13020;-79170;-15400;75;440;930;-790;751;-114
-1754824411;-483;80;954;14350;-75880;-22120;65;445;949;-777;757;-108
-1754268205;-479;43;946;15120;-71330;-25480;42;436;929;-777;757;-108
-1753712021;-479;43;946;15120;-71330;-25480;42;436;929;-766;748;-123
-1753155831;-464;22;916;15540;-68460;-26320;7;419;893;-766;745;-127
-1752599629;-464;22;916;14420;-67830;-25130;-12;389;858;-766;745;-127
-1752043425;-445;-5;870;14420;-67830;-25130;-12;389;858;-754;756;-127
-1751487233;-415;-18;809;12880;-70420;-22330;-25;356;779;-754;756;-127
-1750931037;-415;-18;809;12880;-70420;-22330;-25;356;779;-756;744;-127
-1750374845;-397;-30;728;10220;-77070;-18550;-38;347;695;-754;750;-127
-1749818637;-398;-48;673;8960;-87640;-13930;-60;342;679;-754;750;-127
-1749262443;-398;-48;673;8960;-87640;-13930;-60;342;679;-738;748;-126
-1748706247;-359;-52;770;10010;-99330;-9870;-25;294;822;-735;747;-130
-1748150049;-359;-52;770;8610;-105770;-8610;-25;294;822;-735;747;-130
-1747593861;-329;21;893;8610;-105770;-8610;15;288;924;-721;748;-142
-1747037657;-318;4;968;4760;-106470;-9450;3;271;974;-721;748;-147
-1746481471;-318;4;968;4760;-106470;-9450;3;271;974;-721;747;-147
-1745925283;-290;20;1022;7000;-104720;-10990;18;242;1041;-700;751;-147
-1745369087;-267;7;1072;7700;-101010;-12530;-9;218;1080;-700;751;-147
-1744812873;-267;7;1072;7700;-101010;-12530;-9;218;1080;-697;739;-147
-1744256689;-262;-14;1081;6580;-95550;-12880;-26;229;1068;-688;736;-147
-1743700489;-262;-14;1081;4690;-90300;-11900;-26;229;1068;-688;736;-147
-1743144289;-268;-35;1052;4690;-90300;-11900;-46;218;1031;-678;736;-141
-1742588099;-263;-45;1004;3290;-86940;-9310;-45;217;984;-679;742;-150
-1742031891;-263;-45;1004;3290;-86940;-9310;-45;217;984;-679;742;-150
-1741475705;-255;-34;968;3150;-86310;-5250;-40;180;959;-658;726;-151
-1740919513;-255;-46;976;3710;-87570;-2590;-40;180;959;-658;726;-151
-1740363305;-180;-46;976;3710;-87570;-2590;-61;127;987;-654;735;-153
-1739807117;-157;-43;1045;5740;-88550;-3990;-20;117;1079;-658;735;-157
-1739250921;-157;-43;1045;5740;-88550;-5810;-20;117;1079;-658;735;-157
-1738694729;-158;14;1121;6370;-85470;-5810;6;130;1139;-652;723;-145
-1738138533;-178;0;1146;3080;-78400;-7560;-3;147;1131;-642;726;-157
-1737582325;-178;0;1146;3080;-78400;-7560;-3;147;1131;-642;726;-157
-1737026135;-189;5;1128;3780;-70700;-9170;-6;148;1110;-640;718;-160
-1736469943;-189;5;1128;3920;-64190;-9660;-6;148;1110;-640;723;-166
-1735913745;-192;-8;1098;3920;-64190;-9660;-20;150;1069;-628;723;-166
-1735357545;-192;-30;1042;2310;-59570;-8750;-50;138;1006;-634;718;-160
-1734801357;-192;-30;1042;2310;-59570;-8750;-50;138;1006;-634;718;-160
-1734245151;-171;-52;976;1050;-58170;-6790;-60;112;933;-631;715;-153
-1733688959;-154;-55;931;1680;-60410;-3780;-60;112;933;-636;715;-163
-1733132765;-154;-55;931;1680;-60410;-3780;-59;90;925;-636;715;-163
-1732576573;-111;-55;930;2800;-64400;-630;-69;57;950;-624;720;-162
-1732020383;-111;-55;930;3080;-67690;350;-69;57;950;-618;720;-165
-1731464167;-100;-54;981;3080;-67690;350;-44;65;1005;-618;720;-165
-1730907983;-117;-27;1024;2520;-68180;630;-33;84;1034;-606;717;-168
-1730351781;-117;-27;1024;2520;-68180;630;-33;84;1034;-606;717;-168
-1729795591;-126;-24;1036;700;-66430;1400;-20;87;1023;-613;717;-162
-1729239383;-126;-13;1020;980;-64540;1470;-20;87;1023;-606;717;-183
-1728683191;-126;-13;1020;980;-64540;1470;-24;78;1008;-606;717;-183
-1728127011;-108;5;1030;630;-64470;1260;3;26;1091;-598;712;-177
-1727570801;-108;5;1030;-8470;-65800;980;3;26;1091;-594;708;-172
-1727014619;-56;-33;1064;-8470;-65800;980;-81;15;1071;-594;708;-172
-1726458423;-49;-71;1047;-11340;-61880;1330;-81;15;1071;-592;697;-180
-1725902213;-49;-71;1047;-11340;-61880;1330;-61;-18;1044;-589;702;-171
-1725346031;-6;-46;1068;-7770;-61320;4480;-67;-20;1102;-589;702;-171
-1724789819;-22;-85;1113;-6300;-61040;7840;-67;-20;1102;-586;706;-177
-1724233629;-22;-85;1113;-6300;-61040;7840;-76;-27;1133;-586;706;-177
-1723677433;-26;-42;1181;-3080;-57470;10710;-46;2;1190;-585;694;-189
-1723121241;-26;-42;1181;-3080;-49350;12320;-46;2;1190;-586;694;-184
-1722565035;-55;-21;1204;-1820;-49350;12320;13;4;1199;-586;694;-184
-1722008855;-28;26;1221;140;-39340;10920;13;4;1199;-576;691;-189
-1721452643;-28;26;1221;140;-39340;10920;21;-27;1221;-573;690;-186
-1720896455;1;31;1229;1540;-28490;8750;5;-51;1224;-573;690;-186
-1720340247;1;31;1222;1680;-17500;6090;5;-51;1224;-577;697;-187
-1719784065;18;-3;1222;1680;-17500;6090;-1;-57;1185;-577;693;-186
-1719227861;22;2;1171;1890;-7140;4130;-1;-57;1185;-586;693;-186
-1718671671;22;2;1171;1890;-7140;4340;-40;-60;1124;-577;696;-184
-1718115483;15;-41;1103;-980;1050;4340;-60;-43;1033;-577;696;-184
-1717559279;-13;-59;1017;-1960;4970;6510;-60;-43;1033;-589;697;-184
-1717003073;-13;-59;1017;-1960;4970;6510;-68;-18;958;-585;700;-189
-1716446875;-15;-56;956;-1960;4690;9660;-52;-36;910;-585;700;-189
-1715890681;-15;-56;956;-700;770;11410;-52;-36;910;-591;691;-183
-1715334487;-12;-38;913;-700;770;11410;-33;-27;889;-592;687;-184
-1714778287;-9;-29;891;980;-5390;11480;-33;-27;889;-592;687;-184
-1714222091;-9;-29;891;980;-5390;11480;-50;-27;881;-591;691;-193
-1713665897;-18;-38;891;2800;-12670;12110;-23;-28;910;-591;691;-193
-1713109703;-5;-11;917;4690;-19950;11970;-23;-28;910;-592;696;-187
-1712553511;-5;-11;917;4690;-19950;11970;-31;-39;914;-591;699;-192
-1711997325;-6;-28;919;5110;-27160;12600;-31;-39;926;-591;699;-192
-1711441121;-6;-28;919;6930;-33110;12880;-34;-30;926;-579;682;-201
-1710884929;-16;-18;955;6930;-33110;12880;-36;-50;1202;-582;687;-202
-1710328725;35;-35;1118;560;-37660;14000;-36;-50;1202;-582;687;-202
-1709772525;35;-35;1118;560;-37660;14000;3;-127;1414;-591;696;-202
-1709216333;70;-4;1019;280;-20720;13790;-128;-44;1038;-594;687;-201
-1708660143;-32;-76;964;-1680;8260;16170;-128;-44;1038;-594;687;-201
-1708103945;-32;-76;964;-1680;8260;16170;-113;9;962;-586;693;-202
-1707547745;-62;-107;909;-840;16940;19880;-113;9;962;-586;693;-202
-1706991557;-62;-107;909;560;5740;23800;-78;18;770;-594;694;-201
-1706435349;-47;-89;755;560;5740;23800;-67;-30;874;-595;694;-205
-1705879157;1;-80;924;-560;-11130;27510;-67;-30;874;-595;694;-205
-1705322969;1;-80;924;-560;-11130;27510;-115;-88;1034;-586;681;-199
-1704766773;39;-34;967;700;-18270;28070;-115;-88;1107;-589;694;-199
-1704210573;-22;-37;626;-70;-3850;26950;-20;-61;1107;-589;694;-199
-1703654367;-22;-37;626;-70;-3850;26950;-138;37;857;-592;679;-208
-1703098183;-65;-118;876;-630;6860;28910;-138;37;857;-592;690;-208
-1702541981;-65;-118;876;-630;-2240;34020;-132;-37;910;-595;690;-208
-1701985791;-10;-108;922;-70;-2240;34020;-51;-109;1051;-595;687;-213
-1701429583;69;-45;809;1120;-6440;37730;-51;-109;1051;-595;687;-213
-1700873393;69;-45;809;1120;-6440;37730;-131;-33;939;-595;694;-208
-1700317211;-29;-111;895;-1750;1260;39550;-131;-33;939;-598;697;-214
-1699761001;-29;-111;915;1680;-1960;42140;-27;-42;1067;-598;697;-214
-1699204817;15;-24;915;1680;-1960;42140;-109;-21;944;-601;693;-213
-1698648605;-16;-95;927;-1470;210;43540;-109;-21;944;-597;688;-219
-1698092427;-16;-95;927;-1470;210;45080;-45;-53;1050;-597;688;-219
-1697536217;8;-42;1018;910;-840;45080;-45;-53;956;-606;694;-214
-1696980027;-25;-114;867;-560;140;46620;-132;-21;956;-606;694;-214
-1696423827;-25;-114;867;-560;140;46620;-109;-27;1041;-610;688;-222
-1695867641;-23;-110;1004;70;-420;49840;-109;-27;1041;-613;697;-217
-1695311441;-23;-110;1004;420;-490;55370;-127;-20;1040;-613;697;-217
-1694755239;-29;-116;1017;420;-490;55370;-139;-43;977;-615;697;-232
-1694199037;-15;-128;973;-700;0;62020;-139;-43;977;-615;693;-232
-1693642847;-15;-128;973;-700;0;62020;-94;-40;1048;-615;693;-232
-1693086653;6;-86;940;910;-770;68390;-94;-40;1048;-618;696;-241
-1692530449;8;-112;959;-560;-210;74130;-111;-58;965;-615;700;-240
-1691974257;8;-112;959;-560;-210;74130;-68;-67;1016;-615;700;-240
-1691418061;13;-46;723;420;-630;78890;-68;-67;1016;-622;700;-235
-1690861871;13;-46;723;70;-630;81620;-50;-53;992;-622;700;-235
-1690305681;1;-51;572;70;-630;81620;-50;-53;932;-622;702;-247
-1689749479;-14;-64;609;-70;-490;84210;-56;-27;932;-636;709;-238
-1689193273;-14;-64;609;-70;-490;84210;-91;-30;953;-636;709;-238
-1688637095;-18;-83;616;490;-1050;87640;-91;-30;953;-637;708;-243
-1688080891;-42;-103;697;-700;-210;92400;-119;-2;924;-640;712;-255
-1687524689;-42;-103;697;-700;-210;92400;-42;-31;951;-640;712;-255
-1686968495;-19;-54;460;1050;-1190;97720;-42;-31;951;-636;700;-256
-1686412297;-19;-54;460;-840;-280;104020;-132;-8;912;-636;718;-250
-1685856115;-46;-85;645;-840;-280;104020;-132;-8;912;-649;718;-250
-1685299909;-34;-63;339;630;-1050;111370;-51;-15;856;-654;711;-249
-1684743705;-34;-63;339;630;-1050;111370;-52;-48;1024;-654;711;-249
-1684187525;-12;-49;866;-70;-560;118580;-52;-48;1024;-652;715;-252
-1683631323;-1;-30;898;-350;-630;124530;-50;-47;995;-667;723;-252
-1683075117;-1;-30;898;-350;-630;124530;-50;-47;1039;-667;723;-252
-1682518933;13;8;838;700;-1050;129710;-7;-58;1039;-669;729;-250
-1681962735;13;8;838;700;-350;134120;-29;-45;816;-669;720;-252
-1681406533;-7;-22;376;-560;-350;134120;-29;-45;816;-669;720;-252
-1680850341;3;38;724;770;-1120;137690;52;-36;1018;-669;727;-249
-1680294145;3;38;724;770;-1120;137690;-33;-66;870;-669;727;-249
-1679737939;9;-41;546;-420;-280;139090;-33;-66;870;-697;727;-259
-1679181753;9;-41;839;560;-840;137760;-39;-89;1002;-696;726;-253
-1678625549;50;-3;839;560;-840;137760;-39;-89;1002;-696;726;-253
-1678069357;51;-79;691;70;-910;135380;-61;-95;1006;-703;735;-244
-1677513165;51;-79;691;70;-910;135380;-108;-80;767;-702;738;-252
-1676956959;34;-95;457;-280;-420;133910;-108;-80;767;-702;738;-252
-1676400765;43;-34;521;840;-1120;133490;-40;-85;1005;-705;732;-252
-1675844587;43;-34;521;840;-1120;133490;-40;-85;837;-718;736;-252
-1675288383;12;-44;463;-770;-350;134750;-49;-65;837;-718;736;-252
-1674732193;12;-44;463;630;-1120;136010;27;-56;1020;-720;742;-249
-1674175991;22;25;724;630;-1120;136010;27;-56;1020;-720;742;-249
-1673619785;21;27;808;-70;-630;137690;16;-53;952;-726;733;-250
-1673063601;21;27;808;-70;-630;137690;14;-74;984;-733;744;-249
-1672507403;15;41;626;140;-910;139020;14;-74;984;-733;744;-249
-1671951203;21;17;659;280;-630;139020;35;-65;1002;-739;736;-249
-1671395009;21;17;659;280;-630;139020;35;-65;1002;-748;745;-253
-1670838803;5;33;311;210;-490;138180;-7;-46;792;-748;745;-253
-1670282627;5;33;311;560;-910;138180;24;-26;791;-747;742;-249
-1669726431;3;-13;385;560;-910;138180;24;-26;791;-747;742;-235
-1669170227;-13;-19;582;-210;-630;140000;-51;-44;974;-760;732;-235
-1668614023;-13;-19;582;-210;-630;140000;-51;-44;951;-771;742;-247
-1668057835;-13;-11;513;350;-770;142240;-12;-52;951;-771;742;-247
-1667501637;2;20;555;0;-840;144550;-12;-55;991;-784;744;-238
-1666945445;2;20;555;0;-840;144550;-12;-55;991;-784;744;-247
-1666389247;14;10;786;70;-700;146090;45;-42;949;-784;744;-247
-1665833045;14;10;786;140;-630;146370;4;-77;951;-783;721;-240
-1665276855;36;40;690;140;-630;146370;4;-77;951;-795;723;-237
-1664720647;39;10;637;-140;-770;145110;38;-69;971;-795;723;-237
-1664164457;39;10;637;-140;-770;145110;38;-69;971;-795;727;-238
-1663608261;66;5;865;420;-700;142590;-10;-125;980;-795;727;-238
-1663052073;75;-39;409;-210;-490;139370;-47;-102;897;-798;721;-240
-1662495883;75;-39;409;-210;-490;139370;-47;-102;897;-810;727;-235
-1661939677;84;-33;670;770;-1050;135800;-39;-102;950;-810;727;-235
-1661383485;84;-33;670;770;-420;132090;-39;-102;969;-823;724;-225
-1660827295;54;-25;736;70;-420;132090;6;-95;969;-826;712;-241
-1660271091;60;3;478;350;-910;128800;-17;-92;911;-826;712;-241
-1659714885;60;3;478;350;-910;128800;-17;-92;911;-826;709;-238
-1659158693;74;4;718;70;-420;126000;-41;-122;990;-829;714;-226
-1658602495;74;4;612;-140;-560;123410;-1;-91;956;-829;714;-226
-1658046301;69;-6;612;-140;-560;123410;-1;-91;956;-832;702;-238
-1657490109;62;-7;844;630;-560;121030;-15;-100;1006;-832;702;-238
-1656933905;62;-7;844;630;-560;121030;-15;-100;1006;-838;708;-238
-1656377727;31;-21;710;-70;-490;119490;-14;-81;980;-834;708;-237
-1655821521;12;7;495;280;-840;118930;-15;-39;918;-834;708;-237
-1655265315;12;7;495;280;-840;118930;-15;-39;918;-841;699;-243
-1654709121;0;-23;303;0;-140;119350;-15;-32;866;-849;700;-243
-1654152923;0;-23;303;280;-700;121030;-15;-32;953;-849;700;-243
-1653596733;4;-28;420;280;-700;121030;-58;-61;953;-846;696;-247
-1653040541;16;-22;663;-70;-350;123410;-40;-81;887;-846;696;-243
-1652484347;16;-22;663;-70;-350;123410;-40;-81;887;-853;693;-243
-1651928159;73;-74;354;140;-630;124810;-17;-116;897;-862;696;-240
-1651371947;90;-42;856;-140;-280;124250;-59;-129;1049;-862;696;-240
-1650815759;90;-42;856;-140;-280;124250;-59;-129;1049;-861;696;-259
-1650259561;102;-42;718;420;-630;121940;-75;-126;931;-867;691;-253
-1649703375;102;-42;718;-70;-350;119280;-75;-126;931;-867;691;-253
-1649147173;72;-31;422;-70;-350;119280;-35;-124;928;-856;685;-261
-1648590969;88;-55;787;210;-630;116060;-64;-118;992;-862;682;-259
-1648034787;88;-55;787;210;-630;116060;-64;-118;992;-862;682;-259
-1647478585;76;-49;661;210;-490;113260;-55;-84;945;-867;688;-265
-1646922379;72;-35;839;-70;-420;111300;-55;-84;1025;-867;688;-265
-1646366197;72;-35;839;-70;-420;111300;-33;-113;1025;-864;678;-268
-1645809989;61;-32;721;210;-490;110040;-12;-114;1019;-865;688;-265
-1645253801;61;-32;721;140;-420;108360;-12;-114;1019;-865;688;-265
-1644697603;74;0;883;140;-420;108360;-34;-107;1002;-868;679;-279
-1644141403;74;-19;672;140;-630;105840;3;-116;957;-868;693;-276
-1643585205;74;-19;672;140;-630;105840;3;-116;957;-868;693;-276
-1643029003;84;-8;541;210;-490;102410;-30;-103;872;-867;684;-277
-1642472827;84;-51;388;350;-420;98350;-30;-103;872;-874;684;-280
-1641916631;88;-51;388;350;-420;98350;-81;-132;989;-874;684;-280
-1641360427;85;-91;946;210;-420;94500;-111;-110;1017;-862;691;-283
-1640804225;85;-91;946;210;-420;91910;-111;-110;1017;-862;691;-283
-1640248035;71;-68;915;210;-420;91910;-62;-110;1017;-859;691;-297
-1639691841;74;-67;960;210;-350;90230;-62;-110;1010;-865;684;-288
-1639135645;74;-67;960;210;-350;90230;-49;-103;1010;-865;684;-288
-1638579439;73;-23;870;140;-420;88060;-44;-105;928;-868;708;-292
-1638023245;73;-23;723;210;-560;85680;-44;-105;928;-873;714;-285
-1637467053;81;-28;723;210;-560;85680;-18;-136;1002;-873;714;-285
-1636910849;77;-14;790;0;-350;82180;-33;-113;983;-868;705;-297
-1636354665;77;-14;790;0;-350;82180;-33;-113;983;-868;724;-294
-1635798475;81;-19;738;490;-490;77420;-42;-103;1006;-880;724;-294
-1635242273;78;-33;954;-140;-140;73010;-42;-103;1006;-873;733;-297
-1634686083;78;-33;954;-140;-140;73010;7;-110;976;-873;733;-297
-1634129877;76;32;864;350;-350;68530;34;-95;1041;-879;727;-294
-1633573691;76;32;864;70;-210;62930;34;-95;1041;-876;745;-282
-1633017495;66;12;940;70;-210;62930;8;-91;998;-876;745;-282
-1632461299;60;33;1029;490;-420;57050;8;-91;1056;-864;754;-280
-1631905093;60;33;1029;490;-420;57050;8;-85;1056;-871;754;-274
-1631348895;48;-11;946;-140;-140;51030;-40;-76;970;-871;754;-274
-1630792711;64;-44;988;210;-70;45710;-40;-76;970;-876;759;-282
-1630236501;64;-44;988;210;-70;45710;-64;-104;1040;-876;759;-282
-1629680303;55;-58;981;70;-280;41370;-85;-91;1022;-873;768;-280
-1629124105;55;-58;981;0;-140;38780;-85;-91;1022;-870;790;-267
-1628567927;55;-82;987;0;-140;38780;-102;-100;993;-870;790;-267
-1628011721;67;-90;946;-140;-140;37590;-102;-100;993;-877;780;-271
-1627455535;67;-90;946;-140;-140;37590;-78;-106;1036;-871;789;-258
-1626899319;51;-76;913;-140;-70;37380;-79;-96;1003;-871;789;-258
-1626343143;52;-64;839;350;-350;38640;-79;-96;1003;-874;802;-246
-1625786931;52;-64;839;350;-350;38640;-68;-83;984;-867;802;-243
-1625230739;31;-62;808;-350;0;41790;-68;-83;1048;-867;802;-243
-1624674547;31;-62;808;560;-490;45150;-41;-87;1048;-877;814;-237
-1624118345;48;-34;912;560;-490;45150;-84;-93;914;-877;814;-237
-1623562153;43;-34;690;350;-70;47460;-84;-93;914;-888;822;-222
-1623005949;43;-34;690;350;-70;47460;-15;-93;1054;-880;829;-213
-1622449759;53;-47;900;0;-70;47530;-56;-99;979;-880;829;-213
-1621893567;53;-15;878;910;-560;44940;-56;-99;979;-880;825;-211
-1621337373;71;-15;878;910;-560;44940;-44;-95;987;-873;829;-196
-1620781163;47;-45;859;-350;140;40670;-44;-95;987;-873;829;-196
-1620224979;47;-45;859;-350;140;36260;-24;-56;973;-874;838;-183
-1619668779;35;-8;937;560;-140;36260;-35;-68;1007;-874;838;-186
-1619112583;18;-40;695;-140;-70;33600;-35;-68;1007;-873;828;-186
-1618556389;18;-40;695;-140;-70;33600;-36;-69;942;-882;850;-171
-1618000197;31;6;641;210;-140;32060;-36;-69;1027;-882;850;-171
