-1820306427;27;938;388;72730;-4830;8960;913;-68;380;-514;-10;573
-1819750235;20;932;373;67970;-3150;7490;910;-58;373;-514;-10;573
-1819194037;20;932;373;67970;-3150;7490;910;-58;373;-501;-15;576
-1818637841;10;929;370;63420;-2310;5600;907;-50;361;-501;-15;576
-1818081643;10;929;370;58660;-2100;5040;918;-68;361;-502;-15;585
-1817525453;21;939;361;58660;-2100;5040;918;-68;361;-508;-21;588
-1816969261;35;967;353;53410;-770;5600;944;-76;347;-508;-21;588
-1816413059;35;967;353;53410;-770;5600;957;-65;320;-499;-10;597
-1815856861;26;978;325;48580;1540;5110;957;-65;320;-499;-16;595
-1815300675;13;981;312;46130;3360;3010;955;-52;298;-499;-16;595
-1814744461;13;981;312;46130;3360;3010;955;-52;298;-502;-18;604
-1814188283;15;972;288;45850;3850;0;945;-56;274;-502;-4;615
-1813632079;15;972;288;45850;3360;-2800;930;-66;259;-504;-4;615
-1813075879;25;955;282;47250;3360;-2800;930;-66;259;-498;-6;625
-1812519683;31;935;270;48650;2310;-3850;907;-76;264;-498;-6;625
-1811963493;31;935;270;48650;2310;-3850;907;-76;264;-499;-6;616
-1811407297;32;920;260;48580;1400;-2100;895;-84;253;-495;-10;633
-1810851105;32;920;256;46550;1330;1890;893;-99;250;-495;-10;633
-1810294907;43;914;256;46550;1330;1890;893;-99;250;-499;-10;633
-1809738705;46;928;249;43330;3430;6090;905;-93;245;-487;-4;643
-1809182507;46;928;249;43330;3430;8260;899;-47;226;-487;-4;643
-1808626305;18;925;240;40530;5740;8260;899;-47;226;-498;-4;654
-1808070127;-8;920;230;39900;6020;7560;898;-30;212;-498;-4;654
-1807513931;-8;920;230;39900;6020;7560;898;-30;212;-490;-3;652
-1806957725;0;917;223;41230;4410;5250;890;-43;203;-496;-6;646
-1806401529;0;917;223;42980;2660;2940;882;-56;203;-496;-6;646
-1805845337;12;908;213;42980;2660;2940;882;-56;203;-502;-3;661
-1805289139;27;899;214;43610;1750;2380;879;-79;207;-499;-3;661
-1804732951;27;899;214;43610;1750;2380;879;-79;207;-499;-3;661
-1804176749;46;930;224;42140;1610;3570;913;-96;232;-498;0;651
-1803620549;48;940;241;38290;2590;5390;914;-100;238;-493;1;666
-1803064351;48;940;241;38290;2590;5390;914;-100;238;-493;1;666
-1802508161;57;937;245;31850;4480;8470;911;-104;248;-486;-7;667
-1801951971;57;937;245;24080;7350;11270;895;-98;230;-486;-7;667
-1801395775;55;927;235;24080;7350;11270;895;-98;230;-496;-3;678
-1800839575;55;987;241;16520;10500;12040;1007;-4;217;-492;4;667
-1800283373;55;987;241;16520;10500;12040;1007;-4;217;-492;4;667
-1799727175;-82;879;166;10850;17360;-5390;1007;-39;268;-490;3;675
-1799170985;46;1039;266;5880;21210;-5670;907;-64;192;-492;3;669
-1798614791;46;1039;266;5880;21210;-5670;907;-64;192;-492;3;669
-1798058599;9;943;236;2450;21560;-7770;948;-39;242;-493;-3;672
-1797502391;9;943;236;-1610;20930;-9450;948;-39;242;-493;-3;679
-1796946197;-30;963;239;-1610;20930;-9450;934;-2;237;-499;-6;679
-1796390011;-25;974;234;-5040;19040;-11200;933;-31;201;-492;4;675
-1795833805;-25;974;234;-5040;19040;-11200;933;-31;201;-492;4;675
-1795277619;3;940;206;-5880;17220;-12810;914;-61;217;-495;-1;666
-1794721417;37;913;201;-8890;18270;-14630;874;-74;171;-495;-3;663
-1794165217;37;913;201;-8890;18270;-14630;874;-74;171;-495;-3;663
-1793609031;43;889;176;-12530;21210;-18270;865;-77;185;-498;-3;657
-1793052831;43;889;176;-12530;25620;-22610;865;-77;185;-504;-6;657
-1792496627;28;886;174;-15680;25620;-22610;868;-53;169;-504;-6;657
-1791940435;21;925;169;-18200;30100;-27020;881;-44;147;-492;-9;664
-1791384237;21;925;169;-18200;30100;-27020;881;-44;147;-492;-9;664
-1790828041;57;1186;216;-16590;32480;-32550;1387;-219;167;-513;-12;643
-1790271853;57;1186;189;-17640;38220;-25270;1387;-219;167;-505;-9;654
-1789715653;-23;776;189;-17640;38220;-25270;659;55;341;-505;-9;654
-1789159461;-104;950;261;-18340;32550;6650;968;40;233;-508;-15;648
-1788603259;-104;950;261;-18340;32550;6650;968;40;233;-495;-10;655
-1788047067;-3;969;220;-10220;18200;4620;935;-28;204;-495;-10;655
-1787490875;-47;965;214;-5320;9870;3010;978;-38;212;-496;-12;637
-1786934661;-47;965;214;-5320;9870;3010;978;-38;212;-496;-7;643
-1786378483;15;1005;233;-3220;7000;2660;955;-4;222;-501;-7;643
-1785822279;15;1005;233;-3570;7070;2380;955;-4;222;-499;-15;646
-1785266079;-31;973;193;-3570;7070;2380;954;-43;201;-499;-15;646
-1784709883;-21;986;253;-3500;7140;2380;972;-16;215;-499;-16;642
-1784153693;-21;986;253;-3500;7140;2380;972;-16;215;-508;-13;646
-1783597497;-1;994;205;-3710;6720;2520;961;-57;202;-508;-13;646
-1783041305;-6;981;214;-3850;6860;2310;961;-57;202;-501;-12;639
-1782485107;-6;981;214;-3850;6860;2310;948;-28;201;-495;-21;642
-1781928915;1;987;230;-4830;8260;2870;975;-40;231;-495;-21;642
-1781372707;1;987;230;-3990;7000;2310;975;-40;231;-496;-12;649
-1780816507;-19;985;215;-3990;7000;2310;945;-38;197;-496;-12;649
-1780260327;-10;985;230;-2590;4620;1680;973;-18;211;-502;-15;646
-1779704131;-10;985;230;-2590;4620;1680;973;-18;211;-498;-4;639
-1779147925;-7;988;200;-3570;5880;2310;955;-31;215;-498;-4;639
-1778591729;-14;967;229;-3710;7560;2660;955;-31;215;-496;-16;643
-1778035531;-14;967;229;-3710;7560;2660;959;-46;211;-493;-15;643
-1777479339;-16;990;255;-420;4340;1680;955;-11;229;-493;-15;643
-1776923151;-16;990;255;0;490;1190;955;-11;229;-496;-16;637
-1776366949;-14;986;209;0;490;1190;961;-34;208;-496;0;642
-1775810749;-19;982;231;210;-210;1050;961;-34;208;-496;0;642
-1775254551;-19;982;231;210;-210;1050;959;-30;213;-496;-6;646
-1774698369;-6;985;218;490;-1050;1050;964;-34;207;-496;-6;646
-1774142171;-13;986;221;490;-420;980;964;-34;207;-496;-19;640
-1773585975;-13;986;221;490;-420;980;961;-32;213;-493;-19;640
-1773029775;-12;987;218;420;-630;980;964;-38;201;-493;-19;640
-1772473579;-12;987;218;420;-210;1050;964;-38;201;-496;-16;630
-1771917375;-4;987;212;140;-210;1050;956;-29;215;-504;-13;642
-1771361185;-20;982;237;-140;700;980;956;-29;215;-504;-13;642
-1770804985;-20;982;237;-140;700;980;960;-27;218;-490;-12;642
-1770248799;-8;985;216;420;-630;1050;964;-40;202;-490;-12;642
-1769692591;-8;985;219;280;-140;980;964;-40;202;-492;-4;642
-1769136397;-9;986;219;280;-140;980;958;-24;222;-492;-7;640
-1768580211;-19;982;235;280;-350;980;958;-24;222;-492;-7;640
-1768024007;-19;982;235;280;-350;980;960;-32;211;-499;-16;637
-1767467807;-6;986;216;770;-1330;1050;964;-39;201;-498;-10;636
-1766911615;-6;987;213;350;-280;980;964;-39;201;-498;-10;636
-1766355423;-6;987;213;350;-280;980;961;-26;209;-502;-12;645
-1765799231;-16;984;226;70;350;980;960;-28;218;-499;-9;643
-1765243029;-16;984;226;280;-420;1050;960;-28;218;-499;-9;643
-1764686827;-11;983;224;280;-420;1050;958;-32;213;-496;-18;634
-1764130635;-12;985;222;490;-560;1050;958;-32;213;-496;-18;634
-1763574437;-12;985;222;490;-560;1050;958;-26;214;-499;-18;640
-1763018241;-16;983;225;560;-700;980;963;-32;208;-495;-9;639
-1762462043;-9;986;215;770;-1330;1050;963;-32;208;-495;-9;639
-1761905853;-9;986;215;770;-1330;1050;960;-36;208;-493;-15;631
-1761349661;-8;987;216;560;-910;980;960;-36;208;-498;-15;643
-1760793461;-8;987;216;210;-70;980;962;-33;212;-498;-15;643
-1760237267;-11;984;224;210;-70;980;959;-29;216;-489;-9;631
-1759681075;-15;985;225;420;-350;980;959;-29;216;-489;-9;634
-1759124861;-15;985;225;420;-350;980;962;-34;207;-498;-16;634
-1758568683;-8;987;215;420;-630;980;963;-32;207;-495;-12;645
-1758012479;-10;985;221;140;-70;910;963;-32;207;-495;-12;645
-1757456279;-10;985;221;140;-70;910;961;-32;217;-493;-13;640
-1756900083;-13;986;225;140;0;980;961;-32;217;-490;-15;634
-1756343893;-13;986;225;280;-280;980;962;-31;214;-490;-15;634
-1755787695;-10;985;220;280;-280;980;960;-36;210;-498;-13;630
-1755231505;-10;985;220;280;-140;980;960;-36;210;-493;-13;637
-1754675307;-10;985;220;280;-140;980;958;-30;213;-493;-13;637
-1754119115;-12;985;224;280;-70;980;958;-30;213;-492;-19;631
-1753562907;-12;985;220;350;-280;980;960;-30;209;-492;-19;631
-1753006705;-10;985;220;350;-280;980;961;-32;210;-505;-19;639
-1752450527;-11;986;218;280;-210;980;961;-32;210;-492;-13;637
-1751894331;-11;986;218;280;-210;980;962;-30;210;-492;-13;637
-1751338125;-10;985;219;210;-70;980;961;-32;213;-507;-13;643
-1750781929;-10;987;220;70;70;980;961;-32;213;-493;-16;637
-1750225737;-10;987;220;70;70;980;961;-31;210;-493;-16;637
-1749669539;-13;983;223;140;210;980;961;-31;210;-498;-9;642
-1749113339;-13;983;222;210;-70;1050;962;-32;213;-498;-12;643
-1748557149;-12;985;222;210;-70;1050;962;-34;207;-495;-12;643
-1748000949;-10;985;220;140;-70;980;962;-34;207;-499;-18;645
-1747444751;-10;985;220;140;-70;980;961;-30;215;-499;-18;645
-1746888547;-12;984;223;140;140;980;961;-30;215;-496;-18;645
-1746332371;-11;985;223;280;-70;980;959;-31;214;-498;-18;639
-1745776175;-11;985;223;280;-70;980;962;-30;209;-498;-18;639
-1745219975;-10;986;218;280;-70;1050;962;-30;209;-498;-15;640
-1744663779;-10;986;218;210;0;980;961;-32;210;-502;-9;634
-1744107587;-12;986;221;210;0;980;959;-30;216;-502;-9;634
-1743551383;-12;984;223;210;-140;980;959;-30;216;-495;-7;643
-1742995185;-12;984;223;210;-140;980;961;-37;208;-495;-7;643
-1742438999;-10;987;219;280;-140;980;961;-37;208;-495;-19;642
-1741882791;-11;986;219;140;0;980;962;-30;211;-492;-19;639
-1741326603;-11;986;219;140;0;980;960;-31;211;-492;-19;639
-1740770413;-12;985;222;140;140;980;960;-31;211;-496;-19;643
-1740214211;-12;985;222;210;-70;980;961;-29;209;-493;-12;645
-1739658007;-11;985;222;210;-70;980;961;-29;209;-493;-12;645
-1739101815;-8;987;215;70;0;980;964;-37;209;-493;-18;645
-1738545617;-8;987;215;70;0;980;958;-26;216;-496;-18;643
-1737989431;-14;983;226;0;350;980;958;-26;216;-496;-18;643
-1737433229;-11;984;220;210;-140;980;961;-36;205;-499;-7;645
-1736877027;-11;984;220;210;-140;980;963;-34;214;-499;-7;645
-1736320835;-9;987;216;210;0;1050;963;-34;214;-502;-13;643
-1735764637;-9;987;216;70;350;980;960;-29;209;-493;-16;643
-1735208441;-13;984;226;70;350;980;960;-29;209;-493;-16;643
-1734652243;-12;984;222;210;-140;980;959;-28;215;-496;-12;631
-1734096053;-12;984;222;210;-140;980;964;-37;205;-507;-19;639
-1733539861;-7;987;216;210;-70;980;964;-37;205;-507;-19;639
-1732983661;-7;984;225;0;420;980;958;-29;218;-496;-9;639
-1732427467;-13;984;225;0;420;980;958;-29;218;-496;-9;649
-1731871275;-12;984;221;140;-70;980;960;-30;207;-499;-4;649
-1731315061;-12;984;221;140;-70;1050;964;-38;210;-508;-25;634
-1730758883;-9;987;218;210;-140;1050;964;-38;210;-508;-25;634
-1730202681;-13;984;225;140;140;1050;962;-29;216;-502;-16;645
-1729646479;-13;984;225;140;140;1050;962;-29;209;-498;-13;642
-1729090283;-11;986;219;280;-210;980;962;-29;209;-498;-13;642
-1728534093;-11;986;219;210;-140;1050;964;-35;207;-498;-16;642
-1727977895;-9;986;216;210;-140;1050;964;-35;207;-496;-15;636
-1727421703;-11;984;224;0;280;910;960;-30;214;-496;-15;636
-1726865507;-11;984;224;0;280;910;962;-31;216;-499;-18;648
-1726309315;-11;985;223;140;70;980;962;-31;216;-499;-18;648
-1725753119;-10;985;221;140;70;980;961;-32;217;-508;-15;636
-1725196917;-10;985;221;140;70;980;961;-32;217;-495;-13;637
-1724640727;-12;985;222;140;140;980;959;-32;212;-495;-13;637
-1724084531;-12;985;222;210;-70;980;962;-33;211;-501;-18;643
-1723528325;-10;985;219;210;-70;980;962;-33;211;-499;-16;642
-1722972129;-11;984;222;140;0;980;961;-33;209;-499;-16;642
-1722415937;-11;984;222;140;0;980;960;-28;213;-495;-12;639
-1721859743;-12;985;223;210;-140;980;960;-28;213;-495;-12;639
-1721303551;-10;986;219;280;-210;1050;961;-32;209;-501;-21;639
-1720747355;-10;986;219;280;-210;1050;961;-32;209;-501;-10;640
-1720191147;-10;986;219;140;0;980;961;-31;214;-501;-10;640
-1719634951;-10;986;219;70;140;980;960;-30;212;-499;-13;651
-1719078769;-12;984;223;70;140;980;960;-30;212;-496;-16;645
-1718522571;-11;985;223;140;70;980;961;-34;212;-496;-16;645
-1717966363;-11;985;223;140;70;980;961;-34;212;-499;-18;639
-1717410175;-12;985;221;280;0;980;961;-29;209;-498;-10;640
-1716853973;-11;985;220;210;0;980;960;-30;208;-498;-10;640
-1716297787;-11;985;220;210;0;980;960;-30;208;-501;-16;643
-1715741587;-11;984;222;210;-70;980;960;-31;213;-501;-16;643
-1715185385;-11;984;222;210;-140;980;961;-33;215;-498;-15;642
-1714629199;-11;985;222;210;-140;980;961;-33;215;-493;-10;651
-1714072991;-10;986;219;280;-70;980;962;-33;210;-493;-10;651
-1713516797;-10;986;219;280;-70;980;962;-33;210;-504;-13;640
-1712960611;-11;986;218;140;0;980;960;-35;210;-499;-9;648
-1712404407;-11;985;222;0;210;980;961;-30;215;-499;-9;648
-1711848207;-11;985;222;0;210;980;961;-30;215;-502;-7;646
-1711292015;-11;985;224;70;210;980;962;-30;212;-493;-13;645
-1710735817;-11;985;224;70;210;980;962;-30;213;-493;-13;645
-1710179609;-10;987;220;140;0;980;964;-31;213;-501;-16;652
-1709623429;-10;986;220;70;140;980;962;-31;211;-501;-16;652
-1709067227;-10;986;220;70;140;980;962;-31;211;-495;-25;649
-1708511035;-13;984;224;70;210;980;960;-28;214;-490;-16;649
-1707954837;-13;984;224;210;-70;980;962;-31;214;-490;-16;649
-1707398641;-11;985;222;210;-70;980;962;-31;214;-505;-6;642
-1706842451;-9;987;218;210;0;980;960;-32;210;-498;-15;634
-1706286253;-9;987;218;210;0;980;960;-32;210;-498;-15;634
-1705730061;-12;985;222;140;140;980;961;-30;215;-504;-7;640
-1705173861;-11;985;222;140;70;910;961;-34;209;-504;-7;640
-1704617667;-11;985;222;140;70;910;961;-34;209;-498;-12;648
-1704061463;-9;985;219;70;140;980;961;-33;213;-501;-15;643
-1703505261;-9;985;219;0;280;980;961;-33;210;-501;-15;643
-1702949083;-12;985;222;0;280;980;960;-29;210;-510;-19;645
-1702392881;-11;985;221;70;140;980;960;-34;214;-496;-7;645
-1701836679;-11;985;221;70;140;980;960;-34;214;-496;-7;645
-1701280483;-12;984;222;70;140;980;960;-31;216;-490;-18;642
-1700724293;-13;985;223;140;0;980;960;-30;211;-496;-15;643
-1700168095;-13;985;223;140;0;980;960;-30;211;-496;-15;643
-1699611903;-10;985;219;210;-140;980;961;-34;212;-495;-13;643
-1699055707;-10;985;219;210;0;980;961;-34;212;-495;-13;643
-1698499503;-11;985;220;210;0;980;960;-31;209;-499;-16;633
-1697943307;-12;984;224;140;140;980;960;-29;216;-492;-10;634
-1697387107;-12;984;224;140;140;980;960;-29;216;-492;-10;634
-1696830927;-12;985;221;210;-70;980;961;-33;210;-492;-6;643
-1696274731;-9;987;218;210;0;980;961;-33;211;-501;-13;630
-1695718525;-9;987;218;210;0;980;960;-32;211;-501;-13;630
-1695162329;-13;984;224;70;140;980;961;-33;210;-498;-9;646
-1694606131;-13;984;224;70;-140;980;961;-33;210;-498;-9;642
-1694049939;-13;984;222;210;-140;980;960;-31;213;-498;-13;642
-1693493741;-10;985;219;280;-140;980;962;-31;208;-489;-13;652
-1692937555;-10;985;219;280;-140;980;962;-31;208;-489;-13;652
-1692381347;-11;986;222;210;0;980;960;-30;214;-501;-18;640
-1691825153;-11;986;223;140;-70;980;960;-30;214;-502;-12;637
-1691268969;-11;986;223;140;-70;980;962;-30;214;-502;-12;637
-1690712771;-10;985;221;210;-140;980;960;-32;212;-484;-10;637
-1690156575;-10;985;221;210;-140;980;960;-32;212;-496;-15;640
-1689600375;-11;984;221;280;-70;980;961;-30;213;-496;-15;640
-1689044179;-11;985;221;210;-70;980;961;-30;213;-493;-15;631
-1688487987;-11;985;221;210;-70;980;962;-34;213;-493;-15;631
-1687931785;-11;985;220;210;-70;980;960;-30;206;-492;-15;634
-1687375585;-11;985;220;210;0;980;960;-30;206;-496;-6;637
-1686819393;-11;985;223;210;0;980;960;-30;211;-496;-6;637
-1686263191;-12;986;221;210;-70;980;961;-31;215;-499;-10;649
-1685707003;-12;986;221;210;-70;980;961;-31;215;-498;-16;645
-1685150813;-10;985;220;210;-140;980;960;-32;207;-498;-16;645
-1684594607;-11;984;222;140;70;980;960;-32;207;-492;-7;633
-1684038407;-11;984;222;140;70;980;961;-27;213;-502;-22;630
-1683482215;-10;984;222;140;0;980;962;-32;215;-502;-22;630
-1682926017;-10;984;222;210;0;980;962;-32;215;-493;-15;642
-1682369819;-11;986;218;210;0;980;961;-30;211;-493;-15;642
-1681813629;-11;984;221;140;140;980;961;-30;218;-501;-3;634
-1681257427;-11;984;221;140;140;980;960;-30;218;-495;-7;642
-1680701235;-12;984;224;140;70;910;960;-31;215;-495;-7;642
-1680145037;-11;986;220;280;-140;980;960;-31;215;-505;-12;646
-1679588841;-11;986;220;280;-140;980;959;-33;210;-501;-12;642
-1679032643;-10;985;221;210;-70;980;961;-33;211;-501;-12;642
-1678476453;-10;985;221;210;-70;980;961;-33;211;-501;-13;640
-1677920261;-11;986;224;210;-70;980;959;-33;214;-501;-13;640
-1677364061;-11;984;222;280;-140;980;959;-33;214;-493;-10;642
-1676807861;-11;984;222;280;-140;980;962;-30;212;-502;-12;642
-1676251663;-11;985;221;280;-70;980;961;-35;212;-502;-12;642
-1675695473;-10;984;221;210;-70;980;961;-35;212;-489;-13;646
-1675139283;-10;984;221;210;-70;980;960;-30;212;-493;-10;645
-1674583085;-9;985;221;210;-70;980;960;-30;208;-493;-10;645
-1674026885;-9;985;221;210;70;980;961;-29;208;-499;-15;649
-1673470683;-11;985;222;140;70;980;961;-30;215;-501;-10;637
-1672914487;-11;985;222;140;70;910;961;-30;215;-501;-10;637
-1672358297;-11;985;222;140;70;910;961;-31;212;-498;-9;640
-1671802105;-12;986;220;210;-70;980;958;-31;218;-498;-9;640
-1671245905;-12;986;222;140;0;980;958;-31;218;-499;-12;642
-1670689703;-12;985;222;140;0;980;961;-32;216;-495;-13;645
-1670133507;-11;984;222;210;0;980;961;-32;216;-495;-13;645
-1669577317;-11;984;222;210;0;980;958;-29;217;-493;-13;645
-1669021121;-11;986;221;210;-70;980;959;-31;207;-505;-18;634
-1668464929;-10;987;220;210;-140;980;959;-31;207;-505;-18;634
-1667908735;-10;987;220;210;-140;980;960;-32;214;-496;-9;639
-1667352527;-11;985;221;140;70;980;960;-32;215;-496;-9;639
-1666796343;-11;985;221;140;70;980;960;-31;215;-489;-18;636
-1666240139;-14;984;223;140;70;980;962;-32;212;-508;-6;646
-1665683949;-10;986;220;210;-70;910;962;-32;212;-508;-6;646
-1665127755;-10;986;220;210;-70;910;963;-30;208;-502;-9;637
-1664571553;-12;985;222;140;70;980;959;-32;219;-492;-12;649
-1664015353;-13;984;226;140;0;980;959;-32;219;-492;-12;649
-1663459161;-13;984;226;140;0;980;961;-30;214;-502;-6;651
-1662902965;-10;986;220;280;-280;980;961;-30;214;-498;-18;640
-1662346763;-10;986;220;210;0;980;961;-33;209;-498;-18;640
-1661790573;-10;986;219;210;0;980;959;-34;216;-490;-3;652
-1661234373;-12;985;222;70;70;980;959;-34;216;-490;-3;652
-1660678187;-12;985;222;70;70;980;960;-32;210;-496;-3;640
-1660121987;-12;985;222;140;-70;1050;960;-32;212;-501;-18;634
-1659565795;-12;986;221;210;0;980;960;-34;212;-501;-18;634
-1659009593;-12;986;221;210;0;980;960;-32;213;-495;-12;643
-1658453391;-11;985;222;210;-70;980;960;-32;213;-496;-13;645
-1657897197;-11;985;222;210;-70;980;961;-34;210;-496;-13;645
-1657341013;-10;986;221;210;-70;980;961;-30;214;-498;-3;639
-1656784805;-12;985;223;140;0;980;961;-30;214;-498;-15;634
-1656228617;-12;985;223;140;0;980;961;-32;208;-501;-15;634
-1655672415;-11;986;221;140;0;980;961;-32;208;-492;-13;643
-1655116215;-11;985;220;210;-70;980;962;-30;211;-492;-13;643
-1654560031;-11;985;220;210;-70;980;960;-32;210;-498;-9;640
-1654003829;-11;985;220;140;70;980;960;-32;210;-499;-15;643
-1653447627;-11;985;220;140;70;980;958;-30;212;-499;-15;643
-1652891441;-13;983;225;140;70;980;958;-30;210;-496;-15;631
-1652335247;-11;985;221;350;-210;980;960;-33;210;-502;-19;639
-1651779045;-11;985;221;350;-210;980;965;-35;207;-502;-19;639
-1651222843;-10;987;218;280;-210;980;965;-35;207;-502;-13;645
-1650666653;-10;987;222;140;0;980;962;-33;212;-502;-13;645
-1650110461;-12;986;222;140;0;980;958;-29;213;-495;-16;646
-1649554255;-12;984;225;140;70;980;958;-29;213;-498;-9;640
-1648998059;-12;984;225;140;70;980;961;-31;211;-498;-9;640
-1648441863;-11;986;221;210;-70;980;961;-31;211;-499;-9;639
-1647885673;-10;987;219;140;0;980;963;-33;209;-505;-12;637
-1647329477;-10;987;219;140;0;980;961;-28;214;-505;-12;637
-1646773287;-13;984;224;70;140;910;961;-28;214;-501;-22;637
-1646217091;-13;984;224;210;-70;980;960;-32;210;-495;-10;648
-1645660885;-11;985;221;210;-70;980;960;-32;208;-495;-10;648
-1645104687;-11;986;220;210;-70;980;960;-32;208;-498;-3;649
-1644548497;-11;986;220;210;-70;980;960;-31;210;-498;-3;649
-1643992305;-12;985;222;140;70;980;960;-31;210;-496;-6;640
-1643436105;-10;986;222;210;-70;980;960;-35;218;-496;-13;642
-1642879903;-10;986;222;210;-70;980;962;-33;208;-496;-13;642
-1642323707;-11;986;221;210;-70;980;962;-33;208;-499;-4;642
-1641767517;-11;986;221;210;0;980;960;-31;213;-499;-9;640
-1641211321;-12;983;223;210;0;980;960;-31;213;-499;-9;640
-1640655129;-10;984;220;280;-210;980;961;-33;209;-492;-6;639
-1640098935;-10;984;220;280;-210;980;962;-33;210;-492;-6;640
-1639542727;-10;987;220;210;-70;980;962;-33;210;-496;-12;640
-1638986543;-12;984;224;210;70;980;961;-30;210;-501;-6;651
-1638430339;-12;984;224;210;70;980;961;-30;209;-501;-6;651
-1637874147;-12;985;221;280;-140;980;960;-32;209;-496;-16;637
-1637317955;-12;985;221;210;-70;980;960;-31;208;-501;-13;642
-1636761753;-9;985;218;210;-70;980;960;-31;208;-501;-13;642
-1636205557;-13;984;223;70;210;980;961;-32;218;-498;-10;639
-1635649361;-13;984;223;70;210;980;959;-35;215;-502;-7;637
-1635093161;-12;985;223;210;-70;980;959;-35;215;-502;-7;637
-1634536963;-12;986;219;280;-140;980;962;-32;208;-489;-9;640
-1633980773;-9;986;219;280;-140;980;962;-32;208;-489;-9;640
-1633424571;-12;985;222;140;70;980;960;-31;215;-492;-15;637
-1632868387;-12;985;222;140;70;980;960;-27;215;-493;-16;640
-1632312185;-13;984;224;210;-140;980;960;-27;215;-493;-16;640
-1631755995;-10;987;219;350;-280;980;961;-34;209;-492;-9;639
-1631199793;-10;987;219;350;-280;980;961;-34;217;-502;-10;634
-1630643591;-12;986;220;210;0;980;961;-30;217;-502;-10;634
-1630087397;-12;986;223;140;-70;980;960;-32;213;-490;-16;642
-1629531211;-12;984;223;140;-70;980;960;-32;213;-490;-19;633
-1628975009;-12;985;221;280;-210;980;960;-31;213;-501;-19;633
-1628418819;-12;985;221;280;-210;980;961;-32;213;-499;-16;640
-1627862611;-10;985;220;210;-70;980;961;-32;213;-499;-16;640
-1627306415;-13;984;223;210;-70;980;959;-30;214;-501;-15;645
-1626750231;-13;984;223;210;-70;980;959;-30;214;-513;-10;648
-1626194029;-12;985;222;210;-210;980;960;-29;210;-513;-10;648
-1625637839;-12;985;222;210;-70;980;958;-33;216;-501;-16;628
-1625081635;-11;984;221;210;-70;980;958;-33;216;-505;-18;637
-1624525435;-13;986;221;280;-140;980;962;-33;211;-505;-18;637
-1623969245;-13;986;221;280;-140;980;962;-33;209;-498;-19;642
-1623413049;-10;986;219;210;-210;980;960;-35;209;-498;-19;642
-1622856853;-11;984;222;140;0;980;959;-31;215;-496;-13;643
-1622300661;-11;984;222;140;0;980;959;-31;215;-493;-15;637
-1621744455;-13;983;225;280;-70;1050;960;-31;213;-493;-15;637
-1621188259;-13;983;225;350;-280;1050;962;-32;204;-502;-1;639
-1620632063;-10;985;220;350;-280;1050;962;-32;204;-504;-13;637
-1620075873;-10;986;219;210;-70;1050;961;-31;211;-504;-13;637
-1619519683;-10;986;219;210;-70;1050;961;-31;211;-495;-12;640
-1618963487;-13;986;223;140;70;980;960;-32;214;-495;-10;636
-1618407291;-12;984;221;210;-140;980;961;-33;213;-495;-10;636
-1617851085;-12;984;221;210;-140;980;961;-33;213;-493;-9;630
-1617294893;-10;986;220;210;-140;1050;960;-33;213;-493;-9;630
-1616738697;-10;986;220;140;0;980;960;-31;208;-505;0;634
-1616182505;-12;985;222;140;0;980;959;-31;208;-496;-22;646
-1615626305;-10;986;221;210;-140;980;960;-32;207;-496;-22;646
-1615070103;-10;986;221;210;-140;980;960;-32;207;-498;-21;637
-1614513907;-12;984;221;210;0;980;960;-31;217;-502;-9;642
-1613957717;-12;984;222;210;-70;980;962;-32;209;-502;-9;642
-1613401521;-12;984;222;210;-70;980;962;-32;209;-493;-10;636
-1612845319;-11;984;221;210;-140;980;960;-32;214;-493;-10;636
-1612289135;-11;984;221;210;-140;980;960;-32;214;-495;-15;630
-1611732927;-10;985;221;210;0;980;961;-30;209;-498;-6;645
-1611176743;-11;986;221;210;-70;980;960;-31;213;-498;-6;645
-1610620539;-11;986;221;210;-70;980;960;-31;213;-499;-10;634
-1610064347;-11;985;221;210;-70;1050;962;-29;207;-495;-13;637
-1609508155;-11;985;221;140;0;980;962;-32;217;-495;-13;637
-1608951953;-11;983;223;140;0;980;959;-32;217;-507;-9;646
-1608395753;-12;985;223;210;-70;980;961;-28;214;-492;-12;630
-1607839561;-12;985;223;210;-70;980;961;-28;214;-492;-12;630
-1607283365;-10;986;219;280;-210;980;962;-37;206;-495;-9;637
-1606727175;-10;986;221;140;-70;980;960;-33;215;-495;-9;637
-1606170979;-10;986;221;140;-70;980;960;-33;215;-487;-13;645
-1605614771;-14;984;224;140;70;1050;959;-33;211;-493;-19;643
-1605058587;-14;984;224;280;-210;980;959;-33;211;-493;-19;643
-1604502385;-11;985;220;280;-210;980;963;-33;206;-507;-7;643
-1603946195;-10;987;218;210;-70;980;962;-34;206;-496;-13;648
-1603389993;-10;987;218;210;-70;980;962;-34;206;-496;-13;648
-1602833791;-11;984;223;140;0;980;959;-32;213;-496;-15;640
-1602277603;-10;985;222;210;-140;980;959;-33;205;-496;-15;640
-1601721411;-10;985;222;210;-140;980;962;-33;205;-499;-13;640
-1601165209;-10;985;221;210;-70;980;960;-36;218;-501;-12;643
-1600609019;-10;985;221;210;-70;980;960;-36;218;-501;-12;643
-1600052811;-11;986;222;210;-70;980;963;-30;206;-492;-18;643
-1599496615;-11;986;220;210;-140;980;961;-31;209;-499;-6;648
