-1268458257;27;-14;1027;280;140;770;-1;-74;980;-268;-226;-309
-1267902059;27;-14;1028;280;70;770;-2;-69;982;-268;-226;-309
-1267345827;26;-14;1028;210;70;770;-2;-69;982;-276;-234;-309
-1266789609;26;-14;1028;210;70;770;0;-68;983;-270;-228;-300
-1266233401;25;-14;1028;280;70;700;-2;-68;984;-270;-228;-300
-1265677181;26;-15;1028;280;70;700;-2;-68;984;-270;-234;-307
-1265120953;26;-15;1028;280;70;700;-1;-69;982;-268;-226;-309
-1264564739;26;-15;1028;280;140;770;-1;-70;978;-268;-226;-309
-1264008533;26;-15;1028;210;70;700;-2;-70;978;-274;-235;-295
-1263452313;27;-15;1027;210;70;700;-1;-74;982;-267;-226;-291
-1262896091;27;-15;1029;280;70;770;-1;-74;982;-267;-226;-291
-1262339865;27;-15;1029;280;70;770;-1;-69;979;-276;-226;-301
-1261783659;27;-14;1027;280;70;770;-1;-68;982;-276;-226;-301
-1261227433;27;-15;1028;280;70;770;-1;-68;982;-265;-234;-304
-1260671225;27;-15;1028;280;70;770;-2;-68;983;-270;-237;-303
-1260115003;25;-14;1027;210;140;770;-2;-68;983;-270;-237;-303
-1259558775;26;-15;1026;280;70;700;-2;-71;983;-274;-231;-309
-1259002551;26;-15;1026;280;70;700;-3;-69;986;-267;-228;-297
-1258446339;25;-14;1028;210;70;770;-3;-69;986;-267;-228;-297
-1257890125;25;-14;1028;280;70;770;-1;-70;977;-271;-241;-297
-1257333903;26;-14;1028;280;70;770;-1;-70;977;-271;-229;-295
-1256777697;26;-15;1027;210;70;770;-1;-70;977;-261;-229;-295
-1256221471;26;-15;1027;210;70;770;-1;-68;979;-268;-232;-307
-1255665247;26;-14;1029;210;70;770;-1;-68;979;-268;-232;-307
-1255109035;27;-14;1029;210;70;770;-2;-69;986;-270;-235;-316
-1254552825;27;-14;1029;210;70;770;-3;-69;983;-264;-234;-304
-1253996607;26;-15;1028;210;140;770;-3;-69;983;-264;-234;-304
-1253440385;26;-14;1026;280;70;770;-1;-71;983;-267;-225;-310
-1252884157;26;-14;1026;280;70;770;-1;-71;983;-268;-244;-313
-1252327943;28;-14;1027;280;70;770;-2;-70;980;-268;-244;-313
-1251771727;28;-14;1027;280;70;770;0;-72;981;-256;-232;-307
-1251215515;28;-15;1027;280;70;770;0;-72;981;-256;-232;-307
-1250659295;27;-14;1028;280;140;770;-2;-70;981;-270;-235;-307
-1250103071;27;-14;1028;280;70;700;-1;-70;984;-265;-226;-306
-1249546853;27;-15;1028;280;70;700;-1;-70;984;-265;-226;-306
-1248990643;26;-15;1027;210;70;770;-2;-71;978;-271;-240;-313
-1248434427;26;-15;1027;210;70;770;-2;-71;978;-276;-238;-303
-1247878197;26;-15;1027;210;140;700;-2;-72;982;-276;-238;-303
-1247321981;27;-14;1028;280;70;770;0;-71;978;-262;-232;-303
-1246765777;27;-14;1028;280;70;770;0;-71;978;-268;-235;-301
-1246209539;26;-15;1027;280;140;770;-2;-71;986;-268;-235;-301
-1245653335;26;-15;1028;210;70;770;-2;-71;986;-270;-235;-312
-1245097119;26;-15;1028;210;70;770;-2;-66;984;-270;-235;-312
-1244540889;26;-15;1029;280;70;770;-3;-72;987;-261;-225;-300
-1243984665;26;-15;1029;280;70;770;-3;-72;987;-277;-235;-304
-1243428457;27;-14;1028;280;70;770;-2;-68;982;-277;-235;-304
-1242872239;26;-15;1027;210;140;700;-1;-71;978;-279;-232;-301
-1242316029;26;-15;1027;210;140;700;-1;-71;978;-273;-237;-298
-1241759813;26;-15;1029;280;70;770;-2;-69;984;-273;-237;-298
-1241203581;26;-14;1030;280;70;770;-2;-69;984;-261;-232;-307
-1240647357;26;-14;1030;280;70;770;-1;-71;988;-261;-232;-307
-1240091157;27;-14;1028;210;70;770;-2;-73;978;-267;-232;-300
-1239534937;27;-15;1027;210;70;770;-2;-73;978;-267;-234;-303
-1238978723;27;-15;1027;210;70;770;-1;-71;983;-267;-234;-303
-1238422505;26;-14;1028;210;70;770;-1;-71;981;-261;-231;-310
-1237866281;26;-14;1028;280;70;770;-1;-72;981;-256;-225;-297
-1237310069;26;-14;1028;280;70;770;-2;-70;983;-256;-225;-297
-1236753851;27;-14;1028;210;70;700;-2;-70;983;-262;-243;-297
-1236197631;27;-14;1028;210;70;770;-1;-65;981;-265;-226;-298
-1235641415;25;-15;1028;210;140;770;-3;-72;986;-265;-226;-298
-1235085185;27;-15;1028;280;70;700;-3;-72;986;-264;-220;-301
-1234528961;27;-15;1028;280;70;700;-1;-71;982;-264;-220;-301
-1233972759;26;-15;1028;280;70;700;-1;-71;982;-273;-228;-307
-1233416539;26;-15;1027;210;70;700;0;-71;976;-276;-240;-304
-1232860325;26;-15;1027;210;70;700;-1;-71;983;-276;-240;-304
-1232304105;26;-15;1029;280;140;700;-1;-71;983;-265;-235;-297
-1231747875;26;-15;1029;280;70;770;-2;-70;980;-259;-229;-292
-1231191653;27;-15;1029;280;70;770;-3;-72;987;-259;-229;-292
-1230635439;27;-15;1028;280;70;770;-3;-72;987;-279;-229;-301
-1230079235;27;-15;1028;280;70;770;-3;-71;982;-279;-229;-301
-1229523015;26;-15;1028;280;70;770;-3;-71;982;-276;-240;-301
-1228966779;25;-15;1028;280;70;770;-2;-74;980;-256;-238;-295
-1228410569;25;-15;1028;280;70;770;0;-68;977;-256;-238;-295
-1227854347;26;-13;1029;280;70;770;0;-68;977;-265;-240;-292
-1227298135;26;-15;1028;280;70;770;-1;-71;981;-273;-235;-301
-1226741925;26;-15;1028;280;70;770;-1;-71;981;-273;-235;-301
-1226185693;27;-13;1029;280;70;770;-3;-67;984;-261;-237;-304
-1225629485;27;-14;1028;280;70;770;0;-73;980;-265;-240;-301
-1225073253;26;-14;1028;280;70;770;0;-73;980;-265;-240;-301
-1224517045;27;-14;1028;280;140;770;-2;-70;980;-261;-241;-295
-1223960827;27;-14;1028;210;70;700;0;-72;978;-261;-241;-295
-1223404617;27;-14;1027;210;70;700;0;-72;978;-265;-238;-301
-1222848399;26;-15;1027;280;70;770;-2;-70;980;-262;-237;-295
-1222292171;26;-15;1027;280;70;770;-2;-70;980;-262;-237;-295
-1221735955;27;-15;1028;280;140;770;-1;-70;989;-271;-237;-303
-1221179737;28;-15;1027;210;70;770;-3;-72;980;-274;-231;-294
-1220623527;28;-15;1027;210;70;770;-3;-72;980;-274;-231;-294
-1220067297;27;-14;1029;210;70;770;0;-71;984;-259;-232;-303
-1219511081;27;-15;1028;210;70;700;0;-71;984;-259;-231;-294
-1218954877;27;-15;1028;210;70;700;-2;-70;977;-276;-231;-294
-1218398639;26;-14;1028;280;70;700;-2;-72;984;-262;-228;-307
-1217842427;26;-14;1028;210;70;770;-2;-72;984;-262;-228;-307
-1217286221;26;-14;1028;210;70;770;-2;-68;979;-274;-240;-294
-1216730001;26;-14;1027;280;70;700;-1;-71;982;-271;-243;-315
-1216173773;26;-14;1027;280;70;770;-1;-71;982;-271;-243;-315
-1215617549;26;-15;1029;210;70;770;-3;-71;980;-273;-234;-309
-1215061339;27;-13;1027;210;140;770;-3;-71;980;-268;-220;-298
-1214505129;27;-13;1027;210;140;770;0;-72;978;-268;-220;-298
-1213948899;27;-15;1028;210;70;700;-2;-70;981;-267;-229;-297
-1213392681;27;-15;1028;280;70;700;-2;-70;981;-267;-229;-297
-1212836457;27;-15;1028;280;70;700;-1;-70;984;-273;-235;-300
-1212280247;27;-14;1028;280;140;700;-1;-70;984;-264;-228;-312
-1211724027;27;-14;1028;280;70;770;-3;-72;978;-264;-228;-312
-1211167821;26;-15;1027;280;70;770;0;-67;988;-264;-240;-304
-1210611591;27;-15;1029;210;140;770;0;-67;988;-271;-225;-297
-1210055385;27;-15;1029;280;70;770;-2;-69;977;-271;-225;-297
-1209499169;27;-15;1027;280;70;770;-2;-75;983;-277;-225;-301
-1208942939;27;-14;1028;280;70;700;-2;-75;983;-277;-225;-297
-1208386733;27;-14;1028;280;70;700;-1;-69;977;-268;-234;-297
-1207830515;27;-13;1027;210;70;770;-1;-69;977;-268;-231;-298
-1207274291;27;-14;1027;210;140;700;0;-71;982;-268;-231;-298
-1206718063;27;-14;1027;210;140;700;-2;-67;984;-273;-235;-294
-1206161859;27;-14;1028;280;70;770;-2;-67;984;-273;-219;-306
-1205605639;27;-14;1027;280;140;770;0;-70;984;-273;-219;-306
-1205049423;27;-14;1027;280;140;770;0;-70;986;-259;-220;-303
-1204493203;26;-15;1028;210;140;770;-4;-68;986;-262;-229;-310
-1203936981;26;-15;1028;280;70;770;-1;-69;985;-262;-229;-310
-1203380753;27;-15;1029;280;70;770;-1;-69;985;-265;-231;-292
-1202824539;27;-14;1028;280;70;770;-1;-72;978;-265;-231;-292
-1202268331;27;-14;1028;280;70;770;0;-70;986;-265;-232;-294
-1201712103;27;-15;1028;210;140;700;0;-70;986;-271;-223;-304
-1201155893;27;-16;1028;210;70;700;-1;-67;978;-271;-223;-304
-1200599681;27;-16;1028;210;70;700;-1;-67;978;-279;-231;-304
-1200043451;27;-15;1026;280;70;770;-1;-71;987;-271;-228;-300
-1199487241;26;-15;1027;210;70;770;-3;-66;985;-271;-228;-300
-1198931025;26;-15;1027;210;70;770;-3;-66;985;-262;-237;-309
-1198374807;26;-15;1027;210;70;770;-3;-71;985;-262;-228;-297
-1197818585;26;-15;1027;280;70;770;-2;-71;986;-265;-228;-297
-1197262373;27;-14;1029;280;70;770;-2;-71;986;-262;-235;-309
-1196706137;27;-14;1027;210;70;770;0;-72;977;-262;-235;-309
-1196149927;27;-14;1027;210;70;700;0;-72;977;-268;-232;-309
-1195593715;26;-15;1027;210;70;700;-1;-70;981;-264;-235;-298
-1195037495;25;-14;1028;280;70;770;0;-70;984;-264;-235;-298
-1194481271;25;-14;1028;280;70;770;0;-70;984;-271;-240;-301
-1193925049;26;-13;1027;280;70;700;-2;-70;982;-264;-237;-292
-1193368843;26;-15;1027;210;70;770;-2;-70;982;-264;-237;-292
-1192812627;26;-15;1027;210;70;770;-3;-70;984;-259;-229;-291
-1192256407;25;-15;1025;210;140;770;-2;-73;975;-259;-229;-291
-1191700189;25;-15;1025;280;70;770;-2;-73;975;-264;-228;-294
-1191143973;25;-15;1032;280;70;770;-3;-72;992;-267;-220;-301
-1190587739;29;-14;1030;280;0;700;0;-67;970;-267;-220;-301
-1190031535;29;-14;1030;210;140;700;0;-67;970;-268;-229;-294
-1189475319;25;-13;1024;210;140;700;-4;-73;988;-261;-235;-312
-1188919087;27;-17;1029;210;140;700;-4;-73;988;-261;-235;-312
-1188362873;27;-17;1029;210;140;700;-1;-68;979;-270;-234;-300
-1187806651;26;-13;1027;350;70;770;-3;-74;985;-270;-232;-298
-1187250439;28;-14;1030;280;70;770;-3;-74;985;-268;-232;-298
-1186694229;28;-14;1030;280;70;770;0;-69;977;-261;-231;-294
-1186138013;26;-15;1025;210;140;770;0;-69;977;-261;-231;-294
-1185581781;26;-13;1028;280;70;770;-1;-71;981;-267;-223;-300
-1185025557;25;-13;1028;280;70;770;-1;-71;981;-273;-225;-303
-1184469357;28;-14;1028;280;-70;700;-1;-71;981;-273;-225;-303
-1183913137;28;-14;1028;210;140;770;1;-66;985;-270;-232;-306
-1183356923;26;-13;1029;210;140;770;-4;-71;977;-268;-223;-292
-1182800705;29;-16;1025;210;70;770;-4;-71;977;-268;-223;-292
-1182244481;29;-16;1025;210;70;770;0;-68;983;-267;-238;-301
-1181688269;26;-13;1027;350;70;770;0;-68;983;-267;-238;-301
-1181132047;27;-16;1032;280;0;770;-2;-70;984;-259;-229;-294
-1180575831;27;-16;1032;280;0;770;0;-72;981;-267;-225;-292
-1180019615;26;-14;1023;210;140;770;0;-72;981;-267;-225;-292
-1179463385;27;-17;1030;210;140;770;-2;-72;980;-273;-229;-298
-1178907161;27;-17;1030;210;140;770;-2;-72;977;-261;-234;-300
-1178350959;26;-12;1025;350;70;770;1;-68;977;-261;-234;-300
-1177794739;26;-12;1025;210;70;700;-1;-71;984;-265;-237;-289
-1177238525;28;-16;1030;210;70;700;-1;-71;984;-271;-223;-297
-1176682305;25;-14;1025;210;140;770;-2;-68;985;-271;-223;-297
-1176126077;25;-14;1025;210;140;700;0;-70;985;-267;-229;-292
-1175569853;27;-16;1029;280;70;700;0;-70;985;-267;-229;-292
-1175013639;26;-13;1028;350;70;770;-4;-71;984;-270;-226;-303
-1174457431;26;-13;1028;350;70;770;-4;-71;984;-268;-229;-300
-1173901217;27;-14;1027;210;140;770;-1;-69;980;-268;-229;-300
-1173344979;26;-15;1029;210;70;770;-4;-72;980;-267;-234;-307
-1172788783;26;-15;1029;210;70;770;-4;-72;980;-259;-231;-301
-1172232551;28;-13;1027;350;70;770;1;-67;980;-259;-231;-301
-1171676335;28;-13;1027;210;70;770;1;-67;987;-268;-234;-306
-1171120125;28;-14;1030;210;70;770;-4;-70;987;-268;-234;-294
-1170563905;27;-14;1026;140;140;770;-3;-69;982;-255;-231;-294
-1170007675;27;-14;1026;140;70;770;-3;-69;982;-259;-235;-301
-1169451457;26;-15;1029;210;70;770;-1;-68;982;-259;-235;-301
-1168895243;27;-14;1026;350;0;770;-1;-70;984;-271;-232;-297
-1168339035;27;-14;1026;350;0;770;-1;-70;984;-256;-235;-307
-1167782817;26;-15;1027;210;140;770;-1;-70;981;-256;-235;-307
-1167226589;27;-15;1027;210;70;770;-1;-70;981;-271;-231;-306
-1166670371;27;-15;1027;210;70;770;0;-69;981;-262;-231;-315
-1166114147;26;-13;1029;280;70;770;-2;-69;987;-262;-231;-315
-1165557943;26;-13;1029;280;70;770;-2;-69;987;-259;-229;-298
-1165001727;28;-12;1029;280;70;770;0;-71;979;-259;-229;-298
-1164445507;25;-14;1026;210;140;770;-2;-72;982;-265;-237;-309
-1163889279;25;-14;1026;280;140;770;-2;-72;982;-264;-217;-304
-1163333057;26;-14;1026;280;140;770;-2;-71;984;-264;-217;-304
-1162776855;27;-14;1034;280;0;770;-2;-71;984;-262;-234;-301
-1162220627;27;-14;1034;280;0;770;0;-73;980;-262;-231;-294
-1161664407;27;-13;1024;210;70;770;-5;-70;982;-262;-231;-294
-1161108199;27;-16;1028;140;140;770;-5;-70;982;-265;-235;-294
-1160551985;27;-16;1028;140;140;770;-2;-66;982;-265;-235;-291
-1159995751;26;-13;1026;280;70;770;-2;-66;982;-265;-225;-291
-1159439539;28;-15;1031;350;0;770;-2;-73;989;-261;-234;-285
-1158883329;28;-15;1031;350;0;770;-1;-70;981;-261;-234;-285
-1158327113;26;-14;1026;210;140;770;-1;-70;981;-259;-225;-292
-1157770889;26;-14;1026;210;70;700;-2;-71;975;-262;-231;-297
-1157214677;25;-16;1026;210;70;700;-1;-70;981;-262;-231;-297
-1156658447;26;-14;1029;350;0;770;-1;-70;981;-264;-231;-298
-1156102237;26;-14;1029;350;0;700;0;-70;980;-258;-229;-282
-1155546021;28;-14;1028;350;70;700;0;-70;980;-258;-229;-282
-1154989777;27;-15;1026;210;210;770;-3;-70;980;-255;-232;-297
-1154433581;27;-15;1026;210;210;770;-2;-69;982;-255;-232;-297
-1153877369;26;-15;1026;280;140;770;-2;-69;982;-267;-238;-291
-1153321147;27;-15;1032;350;70;770;-4;-75;989;-267;-231;-300
-1152764933;27;-15;1032;350;70;770;-4;-75;989;-267;-231;-300
-1152208699;27;-13;1027;280;140;770;-1;-73;979;-258;-232;-297
-1151652491;27;-13;1027;70;140;700;-1;-71;974;-256;-232;-297
-1151096263;27;-15;1026;70;140;700;-1;-71;974;-256;-232;-297
-1150540051;27;-15;1027;280;70;770;0;-71;979;-258;-234;-295
-1149983839;27;-15;1027;280;0;770;0;-71;981;-258;-234;-295
-1149427623;27;-14;1031;350;0;770;0;-71;981;-264;-237;-292
-1148871391;26;-13;1027;210;140;770;0;-69;978;-265;-240;-295
-1148315181;26;-13;1027;210;140;770;0;-69;978;-265;-240;-295
-1147758969;26;-16;1026;140;140;770;-5;-68;984;-273;-231;-294
-1147202749;26;-12;1028;280;70;700;0;-72;989;-273;-229;-297
-1146646531;26;-12;1028;280;70;700;0;-72;989;-273;-229;-297
-1146090315;27;-14;1030;280;0;700;-1;-70;984;-265;-234;-303
-1145534085;27;-14;1027;210;140;700;-1;-70;983;-268;-231;-300
-1144977865;26;-13;1027;210;140;700;0;-69;983;-268;-231;-300
-1144421651;27;-15;1026;210;70;700;-1;-70;975;-268;-226;-286
-1143865431;27;-15;1026;350;70;700;-1;-70;975;-268;-226;-286
-1143309225;28;-13;1029;350;70;700;0;-71;985;-270;-228;-298
-1142752995;28;-14;1029;280;70;770;0;-71;976;-265;-226;-307
-1142196785;28;-14;1029;280;70;770;0;-71;976;-265;-226;-307
-1141640557;27;-15;1024;140;140;770;-4;-71;985;-273;-232;-301
-1141084343;27;-15;1031;280;140;770;-4;-71;985;-258;-232;-306
-1140528135;27;-15;1031;280;140;770;-2;-69;985;-258;-232;-306
-1139971917;27;-13;1029;350;0;700;0;-74;986;-258;-226;-301
-1139415689;28;-15;1025;140;140;770;0;-74;986;-258;-226;-307
-1138859465;28;-15;1025;140;140;770;-2;-68;978;-267;-234;-307
-1138303265;26;-15;1025;140;140;770;-2;-69;984;-273;-237;-307
-1137747031;26;-15;1025;350;0;770;0;-69;984;-273;-237;-307
-1137190815;26;-15;1031;350;0;770;0;-69;985;-265;-223;-303
-1136634607;27;-13;1030;350;0;700;0;-69;985;-273;-232;-307
-1136078389;27;-13;1030;350;0;770;-2;-68;984;-273;-232;-307
-1135522157;26;-15;1025;140;140;770;-4;-70;978;-273;-237;-298
-1134965947;25;-16;1028;210;140;770;-4;-70;978;-268;-231;-298
-1134409735;25;-16;1028;210;140;770;-2;-72;987;-268;-231;-298
-1133853519;27;-14;1031;350;0;770;-2;-72;987;-265;-222;-312
-1133297297;29;-14;1028;280;70;770;-1;-72;981;-265;-222;-312
-1132741073;29;-14;1028;280;70;770;-3;-71;980;-265;-229;-301
-1132184851;26;-15;1025;70;210;770;-3;-71;980;-273;-226;-301
-1131628639;26;-15;1025;210;70;770;-4;-67;979;-273;-226;-301
-1131072429;26;-15;1028;210;70;770;0;-71;986;-276;-226;-300
-1130516197;27;-14;1031;350;0;770;0;-71;986;-273;-222;-303
-1129959989;27;-14;1031;350;140;770;-2;-67;983;-273;-222;-303
-1129403777;26;-14;1027;140;140;770;-2;-67;983;-253;-229;-286
-1128847557;25;-16;1027;140;140;770;-2;-71;977;-253;-229;-310
-1128291331;25;-16;1027;140;140;770;-2;-71;978;-256;-235;-310
-1127735121;25;-14;1028;350;0;700;-2;-71;978;-274;-219;-306
-1127178903;26;-13;1028;350;70;700;-1;-70;979;-274;-219;-306
-1126622673;26;-13;1028;350;70;700;-1;-70;979;-271;-232;-310
-1126066449;26;-15;1028;70;140;700;-2;-71;977;-253;-231;-310
-1125510247;26;-15;1027;280;70;770;-3;-70;981;-253;-231;-310
-1124954033;25;-15;1027;280;70;770;-3;-70;981;-261;-223;-304
-1124397815;27;-13;1029;350;70;770;0;-69;985;-271;-235;-304
-1123841589;27;-13;1029;210;140;700;-4;-71;981;-271;-235;-304
-1123285361;27;-13;1027;210;140;700;-4;-71;981;-270;-231;-301
-1122729159;26;-16;1028;140;70;770;-2;-67;985;-270;-231;-301
-1122172933;26;-16;1028;140;70;770;-2;-67;985;-267;-232;-307
-1121616725;27;-14;1029;280;70;700;-1;-70;977;-270;-231;-301
-1121060507;28;-12;1028;280;0;700;0;-71;982;-270;-231;-301
-1120504277;28;-12;1028;280;0;700;0;-71;982;-256;-223;-303
-1119948053;27;-14;1025;210;140;770;-3;-69;977;-258;-228;-300
-1119391843;26;-15;1031;210;140;770;-3;-69;977;-258;-228;-300
-1118835631;26;-15;1031;210;140;770;-1;-71;983;-261;-235;-312
-1118279415;27;-14;1027;350;0;700;0;-68;983;-261;-228;-300
-1117723193;27;-14;1027;210;70;770;0;-68;983;-265;-228;-300
-1117166961;27;-13;1028;210;70;770;-3;-71;981;-259;-222;-307
-1116610753;25;-16;1025;140;140;770;-3;-67;985;-259;-222;-307
-1116054535;25;-16;1025;140;140;770;-3;-67;985;-259;-238;-304
-1115498323;27;-14;1029;280;0;770;0;-71;985;-259;-237;-306
-1114942095;26;-12;1029;350;70;770;0;-71;985;-259;-237;-306
-1114385885;26;-12;1029;350;70;770;-1;-72;973;-261;-243;-304
-1113829673;27;-16;1026;140;70;770;-1;-69;981;-273;-225;-298
-1113273451;27;-15;1028;210;140;770;-1;-69;981;-273;-225;-298
-1112717235;27;-15;1028;210;140;770;-2;-69;979;-268;-232;-307
-1112161001;28;-15;1029;350;0;770;-2;-69;989;-268;-232;-307
-1111604789;28;-15;1029;280;70;770;-2;-72;989;-271;-231;-309
-1111048563;26;-12;1029;280;70;770;-3;-67;979;-271;-238;-304
-1110492365;27;-15;1025;140;140;770;-3;-67;979;-271;-238;-304
-1109936143;27;-15;1025;140;70;770;-3;-70;984;-256;-231;-313
-1109379927;26;-16;1029;280;70;770;-1;-71;985;-262;-228;-309
-1108823707;28;-12;1029;420;0;700;-1;-71;985;-262;-228;-309
-1108267473;28;-12;1029;420;0;700;0;-71;981;-274;-235;-304
-1107711257;26;-14;1026;210;140;770;0;-71;981;-274;-235;-303
-1107155043;26;-16;1026;140;140;770;-3;-69;980;-262;-235;-303
-1106598837;26;-16;1026;140;140;770;-1;-69;983;-270;-234;-304
-1106042607;27;-14;1028;350;0;770;-1;-69;983;-270;-234;-304
-1105486389;27;-14;1030;280;0;770;-1;-71;983;-261;-240;-303
-1104930185;27;-14;1030;280;0;770;-4;-71;984;-270;-232;-312
-1104373963;27;-14;1026;140;140;770;-4;-71;984;-270;-232;-312
-1103817739;27;-14;1026;210;140;770;-2;-70;984;-280;-238;-304
-1103261529;27;-14;1026;210;140;770;-2;-70;984;-261;-229;-306
-1102705311;27;-14;1030;350;0;770;-2;-76;980;-261;-229;-306
-1102149089;27;-14;1030;350;0;770;-1;-71;984;-265;-244;-303
-1101592877;26;-13;1028;210;140;770;-1;-71;984;-265;-244;-303
-1101036647;26;-15;1027;140;140;770;-2;-69;976;-268;-228;-306
-323749419;27;-14;1028;280;70;770;-2;-70;983;-252;-228;-286
-323193205;26;-14;1027;280;70;770;-2;-70;983;-261;-234;-285
-322636989;27;-14;1027;210;70;770;-2;-70;981;-262;-235;-282
-322080771;27;-14;1027;210;70;770;-2;-72;977;-262;-235;-282
-321524559;27;-15;1027;280;70;770;-2;-72;977;-262;-235;-286
-320968331;27;-15;1028;280;70;770;-5;-71;979;-262;-235;-286
-320412121;27;-15;1028;280;70;770;-5;-71;979;-267;-241;-297
-319855891;27;-15;1027;280;70;770;-1;-72;979;-271;-235;-289
-319299691;27;-15;1027;280;70;770;-2;-70;979;-271;-235;-289
-318743469;27;-15;1027;280;70;770;-2;-70;979;-264;-237;-300
-318187253;26;-14;1027;280;70;770;-1;-68;984;-259;-231;-285
-317631037;26;-14;1027;280;70;770;-1;-68;979;-259;-231;-285
-317074807;26;-15;1027;210;70;770;-2;-70;979;-264;-235;-291
-316518591;27;-14;1026;210;70;770;-2;-69;986;-264;-229;-298
-315962373;27;-14;1026;210;70;770;-2;-69;986;-262;-229;-298
-315406165;27;-14;1027;280;70;770;-1;-68;980;-268;-234;-300
-314849947;27;-14;1030;210;70;700;-1;-74;986;-268;-234;-300
-314293717;27;-14;1030;210;70;700;-1;-74;986;-270;-238;-292
-313737493;27;-15;1030;280;70;770;-2;-71;979;-277;-232;-283
-313181291;27;-15;1030;210;70;770;-2;-71;979;-277;-232;-283
-312625065;27;-13;1024;210;70;770;0;-69;973;-262;-240;-300
-312068855;26;-16;1023;140;140;770;-3;-67;981;-256;-240;-283
-311512639;26;-16;1023;140;140;770;-3;-67;981;-256;-240;-283
-310956419;26;-15;1029;280;70;700;-2;-71;986;-270;-235;-297
-310400191;27;-15;1030;280;70;770;-2;-71;983;-270;-235;-297
-309843973;27;-15;1030;280;70;770;-3;-71;983;-270;-229;-294
-309287767;27;-14;1025;210;70;770;-1;-69;981;-270;-240;-306
-308731549;26;-14;1024;140;140;700;-1;-69;981;-270;-240;-306
-308175329;26;-14;1024;140;140;700;-1;-68;977;-265;-237;-285
-307619115;25;-16;1031;350;70;770;0;-69;986;-264;-225;-289
-307062883;25;-16;1031;350;0;770;0;-69;986;-264;-225;-289
-306506667;27;-13;1029;350;0;770;0;-68;977;-261;-231;-292
-305950457;27;-15;1024;210;140;770;0;-68;977;-261;-231;-300
-305394239;27;-15;1024;210;140;770;-3;-68;983;-259;-225;-300
-304838019;26;-14;1023;210;140;770;-4;-71;986;-265;-231;-282
-304281789;26;-15;1030;420;0;700;-4;-71;986;-265;-231;-282
-303725583;26;-15;1030;420;0;700;0;-68;988;-265;-223;-291
-303169369;27;-13;1030;280;70;700;-3;-71;984;-267;-232;-294
-302613151;26;-15;1024;140;140;770;-3;-71;984;-267;-232;-294
-302056921;26;-15;1024;140;140;770;-5;-69;978;-262;-232;-297
-301500715;26;-15;1027;210;70;700;-5;-69;978;-262;-235;-298
-300944493;26;-15;1029;350;0;700;0;-73;980;-262;-235;-298
-300388275;27;-13;1029;350;0;700;-2;-69;980;-259;-237;-304
-299832061;27;-14;1028;210;140;770;-2;-69;980;-259;-237;-304
-299275843;27;-14;1028;140;140;770;-1;-71;978;-265;-231;-286
-298719619;26;-16;1025;140;140;770;-1;-71;978;-273;-232;-300
-298163397;25;-15;1027;350;70;770;-1;-69;977;-273;-232;-300
-297607185;25;-15;1027;350;70;770;-1;-71;992;-270;-235;-291
-297050967;27;-14;1029;350;0;770;-1;-71;992;-265;-235;-297
-296494751;26;-14;1028;210;140;770;-1;-70;980;-265;-235;-297
-295938531;26;-14;1028;210;140;770;-2;-71;981;-270;-244;-288
-295382317;26;-15;1027;210;140;770;-2;-71;981;-270;-231;-297
-294826101;27;-15;1028;280;0;770;-1;-70;978;-271;-231;-297
-294269871;27;-15;1028;280;0;770;-1;-70;978;-277;-225;-286
-293713659;28;-13;1027;280;70;770;0;-72;978;-277;-225;-286
-293157431;28;-13;1027;140;140;770;-3;-69;975;-270;-237;-301
-292601221;26;-16;1025;140;140;770;-3;-69;975;-261;-247;-289
-292044989;26;-16;1028;280;70;770;-1;-70;980;-261;-247;-289
-291488787;26;-16;1028;280;70;770;-1;-70;980;-267;-237;-291
-290932563;27;-14;1029;280;0;770;-1;-67;983;-258;-244;-288
-290376351;27;-14;1028;210;70;770;-5;-69;987;-258;-244;-288
-289820127;27;-14;1028;210;70;770;-5;-69;987;-262;-234;-283
-289263911;26;-14;1027;140;70;770;-2;-70;979;-262;-234;-283
-288707699;26;-15;1027;350;70;700;-3;-69;983;-271;-243;-289
-288151479;26;-15;1027;350;70;700;-3;-69;983;-259;-243;-292
-287595265;26;-14;1027;280;70;770;0;-69;983;-259;-243;-292
-287039033;26;-14;1027;210;140;770;0;-69;983;-264;-240;-291
-286482817;26;-14;1027;210;140;770;-2;-70;973;-265;-237;-300
-285926609;25;-15;1027;280;70;770;0;-72;983;-265;-237;-300
-285370391;25;-15;1027;280;70;770;0;-72;983;-262;-235;-291
-284814171;26;-15;1027;350;70;770;0;-70;980;-264;-234;-292
-284257955;27;-15;1028;280;70;700;0;-70;985;-264;-234;-292
-283701725;27;-15;1028;280;70;700;-3;-71;985;-262;-231;-279
-283145515;26;-15;1026;210;140;770;-3;-67;981;-262;-231;-279
-282589287;27;-16;1028;350;70;770;-3;-67;981;-261;-244;-295
-282033081;27;-16;1028;350;70;770;-1;-71;984;-259;-222;-285
-281476863;26;-14;1027;280;70;770;-3;-71;984;-259;-222;-285
-280920649;26;-14;1026;210;140;770;-3;-71;984;-267;-235;-288
-280364425;26;-14;1026;210;140;770;-4;-71;982;-265;-240;-289
-279808197;26;-15;1028;210;140;770;-4;-71;982;-265;-240;-289
