Timestamp;DSOax;DSOay;DSOaz;DSOgx;DSOgy;DSOgz;W12ax;W12ay;W12az;MDLmx;MDLmy;MDLmz
932505707;6;-50;1028;140;-70;700;-62;-41;977;-942;529;-232
933061899;6;-47;1020;420;-70;560;-77;-52;1022;-933;532;-247
933618101;6;-47;1020;420;-70;560;-77;-52;1022;-933;532;-247
934174293;12;-77;1006;0;-70;1120;-61;-58;1014;-943;538;-252
934730497;8;-44;1037;420;-70;2450;-62;-40;996;-943;538;-247
935286691;8;-44;1037;420;-70;2450;-62;-40;996;-943;543;-247
935842879;11;-33;1007;70;-70;3990;-29;-53;1046;-933;546;-252
936399073;11;-33;1007;-210;140;5390;-29;-53;1046;-933;546;-252
936955283;0;-29;1016;-210;140;5390;-28;-43;1002;-928;544;-253
937511479;4;-1;1043;700;-280;5810;-20;-34;991;-925;556;-265
938067663;4;-1;1043;700;-280;5810;-20;-34;991;-925;556;-265
938623863;-7;-20;1003;-420;490;5670;-9;-49;1043;-934;555;-274
939180055;-5;-12;1011;420;-140;5250;-9;-49;1043;-928;564;-277
939736257;-5;-12;1011;420;-140;5250;-33;-23;975;-928;564;-277
940292445;1;-15;1039;140;70;4620;-20;-43;1058;-934;564;-276
940848649;1;-15;1039;70;140;3850;-20;-43;1058;-934;564;-276
941404845;-9;-31;962;70;140;3850;-38;-29;956;-927;574;-276
941961043;9;-9;1050;490;-350;3990;-32;-50;1065;-927;579;-280
942517241;9;-9;1050;490;-350;3990;-32;-50;1065;-927;579;-280
943073425;-6;-36;992;140;140;4480;-38;-28;979;-925;588;-294
943629623;-4;-26;1039;0;140;4760;-38;-28;979;-922;595;-286
944185819;-4;-26;1039;0;140;4760;-32;-48;1046;-922;595;-286
944742017;6;-24;1007;210;0;5320;-35;-43;968;-922;613;-288
945298213;6;-24;1007;0;140;5250;-35;-43;968;-922;604;-292
945854405;-4;-43;999;0;140;5250;-42;-48;1060;-922;604;-292
946410607;2;-21;1013;630;-140;5040;-42;-48;1060;-919;622;-304
946966809;2;-21;1013;630;-140;5040;-18;-18;955;-919;622;-304
947523003;-2;8;1019;-210;210;4760;-6;-55;1080;-927;622;-286
948079203;-2;0;1019;490;-70;4410;-6;-55;1080;-912;633;-291
948635399;-7;0;1019;490;-70;4410;-21;-17;929;-912;633;-291
949191589;2;7;1041;70;-140;3990;19;-48;1087;-916;634;-289
949747777;2;7;1041;70;70;3850;19;-48;1087;-921;646;-295
950303979;-7;-9;979;-140;70;3850;-15;-30;963;-921;646;-295
950860177;8;-2;1060;280;-140;3290;-15;-30;963;-915;652;-289
951416369;8;-2;1060;280;-140;3290;-20;-40;1059;-915;652;-289
951972575;-10;-9;980;140;70;2800;-10;-48;1018;-909;658;-301
952528761;-10;-9;1048;70;140;2730;-10;-48;1018;-915;673;-297
953084967;2;-2;1048;70;140;2730;-23;-32;1001;-915;673;-297
953641155;-3;-25;994;280;-70;2310;-23;-32;1001;-906;673;-295
954197349;-3;-25;994;280;-70;2310;-26;-25;1001;-913;682;-301
954753543;0;-10;1057;350;-280;2030;-13;-46;1061;-913;682;-301
955309745;-7;-7;982;0;140;2310;-13;-46;1061;-906;697;-289
955865943;-7;-7;982;0;140;2310;-27;-29;962;-912;690;-282
956422123;0;-13;1038;140;0;2450;-9;-51;1058;-912;690;-282
956978331;0;-13;1038;280;-70;2660;-9;-51;1058;-910;705;-292
957534523;2;-15;1018;280;-70;2660;-44;-35;955;-910;705;-292
958090729;4;-11;1021;140;-70;3850;-44;-35;955;-913;718;-282
958646917;4;-11;1021;140;-70;3850;0;-45;1057;-909;730;-285
959203103;-4;-31;985;0;140;4690;-45;-44;971;-909;730;-285
959759313;9;-3;1053;350;-210;5250;-45;-44;971;-906;726;-289
960315511;9;-3;1053;350;-210;5250;-2;-47;1066;-912;741;-279
960871693;-7;-10;987;-140;70;5740;-2;-47;1066;-912;741;-279
961427901;-7;-10;987;210;0;5950;-5;-30;978;-906;741;-265
961984095;-1;20;1017;210;0;5950;21;-37;1036;-906;741;-273
962540291;-2;19;1016;420;-70;5740;21;-37;1036;-903;753;-273
963096479;-2;19;1016;420;-70;5740;-1;-40;996;-903;750;-268
963652679;-5;0;1013;0;0;5390;-17;-38;1014;-903;750;-268
964208873;-6;-3;1009;280;-140;5110;-17;-38;1014;-904;759;-264
964765077;-6;-3;1009;280;-140;5110;-8;-20;991;-900;763;-259
965321259;-8;0;996;0;140;4690;-8;-20;991;-900;763;-259
965877467;-8;0;996;280;-70;3990;-32;-28;1009;-904;769;-258
966433663;-6;-13;1028;280;-70;3990;-2;-35;1026;-907;777;-244
966989857;-13;-2;1004;0;140;3150;-2;-35;1026;-907;777;-244
967546053;-13;-2;1004;0;140;3150;-21;-43;1014;-897;777;-240
968102239;6;-7;1028;140;210;2800;-21;-43;1014;-897;777;-240
968658447;6;-7;1006;-70;0;3290;0;-45;1018;-900;790;-237
969214647;0;-7;1006;-70;0;3290;-23;-48;1019;-898;798;-232
969770841;10;-18;1031;210;0;3640;-23;-48;1019;-898;798;-232
970327041;10;-18;1031;210;0;3920;-33;-38;1005;-903;795;-235
970883219;-1;-14;1010;140;0;3920;-5;-40;989;-897;807;-226
971439423;-4;3;1019;210;70;4130;-5;-40;989;-897;807;-226
971995617;-4;3;1019;210;70;4130;6;-41;1031;-888;799;-220
972551809;-5;9;1014;0;140;4270;6;-41;1031;-898;795;-213
973108013;-5;9;1038;560;-70;3920;2;-32;1016;-898;795;-213
973664205;0;15;1038;560;-70;3920;-3;-27;998;-895;801;-204
974220401;-17;11;992;140;140;2800;-3;-27;998;-895;801;-204
974776599;-17;11;992;140;140;2800;18;-34;1004;-904;813;-193
975332801;-1;23;1027;280;-70;1890;18;-34;1004;-895;816;-192
975888993;-4;5;1019;140;70;1050;-4;-34;1016;-895;816;-192
976445179;-4;5;1019;140;70;1050;2;-38;991;-906;813;-184
977001385;-2;8;1016;350;0;140;2;-38;991;-894;813;-186
977557589;-2;8;1016;350;-70;-350;3;-56;1055;-894;813;-186
978113781;14;17;1033;350;-70;-350;5;-37;982;-892;820;-180
978669965;5;6;1002;70;70;-210;5;-37;982;-892;820;-175
979226167;5;6;1002;70;70;-210;0;-41;1053;-894;825;-175
979782373;1;8;1036;70;70;280;0;-41;1053;-897;832;-171
980338557;-3;7;996;0;70;-140;2;-39;981;-897;832;-171
980894747;-3;7;996;0;70;-140;10;-47;1041;-895;826;-171
981450955;6;20;1041;350;-70;-490;10;-47;1041;-888;828;-159
982007149;6;20;1041;-70;70;-490;0;-42;994;-888;828;-159
982563345;-6;4;993;-70;70;-490;0;-42;994;-883;823;-154
983119545;2;27;1021;350;70;-770;22;-43;1047;-880;826;-150
983675733;2;27;1021;350;70;-770;7;-38;997;-880;826;-150
984231939;0;22;1016;0;70;-560;7;-38;997;-886;829;-141
984788119;-1;24;1004;140;140;-280;18;-37;979;-886;829;-141
985344323;-1;24;1004;140;140;-280;14;-37;1038;-888;826;-142
985900531;-2;26;1035;140;140;0;14;-37;1038;-891;832;-138
986456707;-2;26;1035;350;0;420;-13;-47;987;-891;832;-138
987012911;0;-1;999;350;0;420;-13;-47;987;-892;822;-141
987569109;-5;17;1030;560;0;700;12;-32;1032;-888;837;-127
988125307;-5;17;1030;560;0;700;10;-47;999;-888;837;-127
988681499;5;19;1022;140;0;1540;10;-47;999;-889;825;-129
989237707;5;26;1019;350;-140;1820;21;-48;1029;-885;828;-121
989793899;3;26;1019;350;-140;1820;21;-48;1029;-885;828;-121
990350097;1;33;1026;140;0;2170;25;-33;996;-883;832;-115
990906291;1;33;1026;140;0;1750;24;-51;1028;-883;832;-115
991462471;5;32;1016;420;0;1750;24;-51;1028;-895;834;-114
992018685;6;14;1012;-140;0;1470;0;-44;978;-889;823;-114
992574869;6;14;1012;-140;0;1470;20;-40;1038;-889;823;-114
993131059;-2;17;1022;350;-140;1400;20;-40;1038;-891;837;-100
993687261;-2;17;1022;-140;140;1400;0;-38;990;-882;831;-103
994243465;0;14;1022;-140;140;1400;0;-38;990;-882;831;-103
994799655;0;15;1007;490;-140;1260;13;-43;1049;-885;828;-96
995355853;0;15;1007;490;-140;1260;-10;-35;989;-885;828;-94
995912049;-5;4;1023;70;70;1330;-10;-35;989;-888;831;-94
996468235;0;1;1023;280;-210;1330;-7;-45;1039;-883;828;-94
997024447;0;1;1023;280;-210;1330;-7;-45;1039;-883;828;-94
997580643;7;10;1034;210;0;980;0;-38;988;-885;829;-75
998136841;7;10;1034;-70;140;700;-6;-38;1007;-883;831;-87
998693033;0;-9;998;-70;140;700;-6;-38;1007;-883;831;-87
999249225;3;17;1038;420;-140;770;0;-43;1014;-879;826;-79
999805419;3;17;1038;420;-140;770;14;-41;1026;-894;834;-81
1000361607;-5;18;1006;70;0;1190;14;-41;1026;-894;834;-81
1000917811;2;5;1028;210;0;1610;-3;-41;1022;-883;825;-73
1001474017;2;5;1028;210;0;1610;-3;-41;1022;-883;825;-73
1002030205;4;-11;1005;0;0;1820;-25;-48;1000;-889;829;-73
1002586401;4;-11;1005;420;0;2660;-23;-47;1014;-879;825;-76
1003142601;7;-12;1044;420;0;2660;-23;-47;1014;-879;825;-76
1003698797;0;-13;1005;140;0;3360;-16;-47;1026;-874;825;-75
1004254987;0;-13;1005;140;0;3360;-16;-47;1026;-882;825;-78
1004811181;2;-7;1021;0;0;3850;-12;-39;987;-882;825;-78
1005367381;0;4;1023;140;0;4410;1;-37;1025;-874;828;-72
1005923585;0;4;1023;140;0;4410;1;-37;1025;-874;823;-69
1006479773;-6;17;1015;70;70;4970;4;-36;998;-874;823;-69
1007035969;-6;17;1015;70;-70;5390;43;-31;1022;-882;825;-70
1007592173;-4;43;1031;490;-70;5390;43;-31;1022;-882;825;-70
1008148357;-7;49;1014;-70;70;5320;39;-38;1001;-877;813;-70
1008704547;-7;49;1014;-70;70;5320;39;-38;1001;-882;823;-75
1009260755;-9;58;1020;350;0;4830;61;-26;1027;-882;823;-75
1009816947;-9;74;1026;210;70;4340;58;-38;1017;-883;820;-66
1010373145;-4;74;1026;210;70;4340;58;-38;1017;-886;829;-67
1010929345;-5;68;1020;140;140;3500;53;-38;997;-886;829;-67
1011485533;-5;68;1020;140;140;3220;53;-38;997;-876;825;-61
1012041741;-1;55;1008;140;-70;3220;57;-45;1027;-876;817;-57
1012597933;1;58;1026;280;-70;3010;53;-32;1002;-876;817;-57
1013154125;1;58;1026;280;-70;3010;53;-32;1002;-892;826;-61
1013710317;-2;74;1022;280;70;2450;77;-42;1023;-892;826;-61
1014266507;-2;74;1022;-70;140;1960;55;-38;1007;-880;823;-55
1014822723;-2;75;1013;-70;140;1960;55;-38;1007;-882;819;-57
1015378907;-1;57;1020;280;70;1540;50;-37;1007;-882;819;-57
1015935109;-1;57;1020;280;70;1540;50;-37;1007;-891;820;-60
1016491299;-3;53;1019;210;70;1120;34;-34;1008;-879;819;-51
1017047501;0;32;1019;210;0;630;23;-42;1011;-879;819;-51
1017603699;0;32;1019;210;0;630;23;-42;1011;-877;814;-61
1018159895;0;44;1024;140;0;490;50;-41;1014;-877;814;-61
1018716091;0;44;1024;210;0;700;50;-41;1014;-882;819;-55
1019272279;-5;58;1017;210;0;700;36;-36;1007;-883;814;-54
1019828485;0;29;1022;280;0;560;16;-39;1017;-883;814;-54
1020384663;0;29;1022;280;0;560;16;-39;1017;-885;822;-58
1020940877;-1;13;1014;210;0;420;-2;-41;1011;-888;826;-55
1021497061;0;5;1025;280;-70;350;1;-41;1017;-888;826;-55
1022053267;0;5;1025;280;-70;350;1;-41;1017;-877;813;-55
1022609455;-2;24;1017;140;0;420;24;-39;1012;-877;813;-52
1023165649;-2;24;1017;70;70;490;24;-39;1012;-880;813;-52
1023721851;-3;36;1021;70;70;490;26;-33;1011;-877;817;-57
1024278035;-2;27;1017;140;70;490;11;-39;1019;-877;817;-57
1024834249;-2;27;1017;140;70;490;11;-39;1019;-879;820;-55
1025390437;-1;10;1018;140;0;560;-5;-39;1014;-880;820;-57
1025946643;-1;0;1020;210;0;490;-5;-39;1014;-880;820;-57
1026502829;-1;0;1020;210;0;490;-7;-39;1013;-879;819;-55
1027059015;-1;-1;1018;140;0;560;-8;-39;1008;-882;820;-52
1027615219;-1;-1;1018;140;0;560;-8;-39;1008;-882;820;-52
1028171407;0;0;1021;140;0;560;-9;-37;1013;-879;820;-60
1028727611;0;-1;1018;140;0;560;-9;-41;1010;-879;820;-60
1029283799;0;-1;1018;140;0;560;-9;-41;1010;-885;813;-54
1029840013;-1;0;1021;140;0;490;-9;-39;1013;-873;822;-60
1030396207;-1;0;1019;140;70;560;-9;-39;1013;-873;822;-60
1030952403;0;-1;1019;140;70;560;-9;-39;1014;-874;817;-57
1031508593;0;-1;1019;140;70;490;-9;-37;1010;-883;817;-51
1032064779;0;-1;1019;140;70;490;-9;-37;1010;-883;817;-51
1032620985;-1;-1;1020;140;0;490;-10;-41;1016;-882;816;-55
1033177181;0;-1;1018;140;0;490;-10;-41;1016;-871;817;-55
1033733377;0;-1;1018;140;0;490;-9;-38;1010;-871;817;-55
1034289573;0;-1;1020;140;-70;490;-9;-42;1010;-874;826;-51
1034845769;0;-1;1020;140;0;560;-9;-42;1010;-874;826;-51
1035401961;-1;-1;1018;140;0;560;-10;-38;1013;-883;817;-55
1035958165;0;-1;1021;140;0;560;-10;-39;1005;-877;820;-43
1036514361;0;-1;1021;140;0;560;-10;-39;1005;-877;820;-43
1037070557;-1;-2;1019;140;0;490;-8;-40;1016;-876;819;-55
1037626751;-1;-1;1019;210;70;490;-8;-40;1016;-876;805;-49
1038182945;-1;-1;1019;210;70;490;-8;-41;1010;-876;805;-49
1038739151;0;-2;1019;140;0;490;-10;-40;1015;-877;813;-51
1039295337;0;-2;1019;140;0;490;-10;-40;1015;-877;819;-48
1039851541;-1;-2;1019;140;0;490;-10;-40;1014;-882;819;-48
1040407735;0;-1;1021;140;70;560;-10;-40;1014;-879;826;-52
1040963923;0;-1;1021;140;70;560;-9;-38;1008;-879;826;-52
1041520117;-1;-1;1019;140;70;560;-10;-42;1012;-883;829;-60
1042076317;-1;0;1019;210;0;490;-10;-42;1012;-883;820;-51
1042632523;-1;0;1019;210;0;490;-8;-38;1011;-883;820;-51
1043188707;0;-1;1019;70;70;560;-10;-38;1006;-877;814;-58
1043744909;0;-1;1019;140;70;560;-10;-38;1006;-883;816;-52
1044301099;-2;-2;1020;140;70;560;-9;-37;1011;-883;816;-52
1044857305;-1;-2;1019;140;70;560;-9;-37;1011;-885;819;-58
1045413495;-1;-2;1019;140;70;560;-9;-41;1014;-885;819;-58
1045969695;-1;-1;1018;70;0;560;-9;-35;1013;-882;814;-58
1046525891;0;0;1021;140;0;490;-9;-35;1013;-879;820;-46
1047082079;0;0;1021;140;0;490;-10;-39;1010;-879;820;-46
1047638285;0;-2;1020;140;70;490;-10;-39;1010;-880;819;-60
1048194469;0;-2;1020;140;0;490;-9;-39;1016;-877;819;-42
1048750667;0;-1;1020;140;0;490;-10;-40;1011;-877;819;-42
1049306863;-1;-2;1019;140;0;560;-10;-40;1011;-885;819;-55
1049863065;-1;-2;1019;140;0;560;-10;-39;1012;-874;819;-61
1050419249;-1;-2;1020;70;0;490;-9;-40;1011;-874;819;-61
1050975449;-1;-2;1019;70;70;490;-9;-40;1011;-882;820;-63
1051531655;0;-1;1019;70;70;490;-10;-42;1011;-882;820;-63
1052087835;-1;-1;1019;70;70;490;-10;-42;1011;-874;822;-67
1052644047;-1;-1;1019;70;70;490;-10;-38;1008;-877;814;-60
1053200243;-1;-2;1019;70;0;490;-9;-38;1012;-877;814;-60
1053756443;0;-2;1019;70;0;490;-9;-38;1012;-879;831;-54
1054312619;0;-2;1019;70;0;490;-9;-39;1011;-886;820;-55
1054868829;-1;-2;1018;70;0;490;-9;-39;1011;-886;820;-55
1055425023;-1;-2;1018;140;0;490;-9;-39;1017;-885;808;-63
1055981219;0;-1;1020;140;0;490;-10;-37;1008;-885;811;-57
1056537411;0;-1;1019;70;0;560;-10;-37;1008;-889;811;-57
1057093599;0;-1;1019;70;0;560;-10;-43;1016;-883;817;-52
1057649795;0;-2;1018;70;70;560;-9;-41;1011;-883;817;-52
1058205999;-1;-2;1021;210;0;490;-9;-41;1011;-874;813;-46
1058762205;-1;-2;1021;210;0;490;-11;-39;1009;-879;817;-57
1059318397;-1;-3;1017;70;0;560;-11;-39;1009;-879;817;-57
1059874595;-1;-3;1017;210;0;490;-10;-37;1012;-882;823;-52
1060430785;0;-1;1022;210;0;490;-11;-39;1007;-889;811;-57
1060986981;-1;-2;1016;140;0;490;-11;-39;1007;-889;811;-57
1061543185;-1;-2;1016;140;0;490;-8;-35;1015;-880;816;-58
1062099365;0;-1;1021;210;0;490;-8;-35;1015;-880;816;-58
1062655567;0;-2;1018;140;0;560;-10;-39;1011;-874;816;-57
1063211773;0;-2;1018;140;0;560;-11;-35;1008;-883;820;-51
1063767957;-1;-2;1018;140;0;560;-11;-35;1008;-883;820;-51
1064324167;-1;-2;1018;210;0;490;-10;-40;1015;-871;816;-52
1064880355;-1;0;1020;210;0;490;-10;-41;1013;-882;817;-57
1065436553;0;-1;1018;140;0;490;-10;-41;1013;-882;817;-57
1065992743;0;-1;1018;140;0;490;-9;-42;1013;-886;816;-54
1066548931;0;-1;1021;140;0;560;-9;-42;1013;-882;811;-55
1067105143;0;-3;1018;140;0;560;-8;-39;1006;-882;811;-55
1067661331;0;-3;1018;140;0;560;-11;-40;1012;-879;810;-55
1068217533;-1;-2;1020;210;0;490;-11;-40;1012;-879;810;-55
1068773723;-1;-2;1020;210;0;560;-10;-37;1015;-880;817;-58
1069329931;-1;-1;1018;140;0;560;-10;-37;1015;-877;825;-49
1069886107;0;-1;1019;140;0;490;-10;-41;1010;-877;825;-49
1070442303;0;-1;1019;140;0;490;-10;-37;1014;-880;811;-60
1070998505;0;-1;1019;210;0;490;-10;-37;1014;-871;816;-60
1071554709;0;-1;1018;210;0;560;-9;-40;1007;-871;816;-60
1072110899;0;-2;1018;210;0;560;-10;-39;1013;-879;807;-57
1072667105;-1;-2;1019;210;0;560;-10;-39;1013;-879;814;-57
1073223289;-1;-2;1019;210;0;560;-10;-40;1009;-870;814;-57
1073779497;-1;-2;1018;140;70;560;-10;-40;1009;-883;813;-63
1074335691;0;-1;1020;140;70;560;-9;-35;1015;-883;813;-63
1074891881;0;-1;1020;140;70;560;-10;-37;1014;-882;817;-55
1075448087;-1;-1;1018;210;0;490;-10;-37;1014;-883;822;-57
1076004263;-1;-1;1018;210;-70;490;-10;-37;1016;-883;822;-57
1076560479;0;-1;1019;210;-70;490;-10;-37;1016;-873;813;-60
1077116663;-1;-2;1019;210;0;490;-9;-39;1013;-874;813;-46
1077672863;-1;-2;1019;210;0;490;-10;-41;1018;-874;813;-46
1078229055;0;-2;1019;210;0;490;-10;-41;1018;-885;823;-48
1078785253;-1;-1;1018;140;0;560;-9;-40;1010;-885;823;-48
1079341445;-1;-1;1018;140;0;560;-10;-38;1009;-882;817;-57
1079897653;0;-2;1018;140;0;560;-10;-38;1009;-879;829;-55
1080453847;0;-2;1018;140;70;560;-9;-39;1010;-879;829;-55
1081010037;0;-1;1018;140;70;560;-9;-39;1010;-883;817;-54
1081566241;-1;-2;1019;210;0;490;-9;-40;1013;-886;819;-58
1082122437;-1;-2;1019;210;0;490;-10;-39;1008;-886;819;-58
1082678623;-1;-1;1019;210;0;490;-10;-39;1008;-879;813;-46
1083234817;-1;-1;1019;210;0;560;-9;-38;1011;-880;826;-63
1083791017;-1;-1;1019;210;0;560;-9;-38;1011;-880;826;-63
1084347213;0;-1;1018;210;0;490;-8;-39;1013;-874;817;-58
1084903399;0;-1;1018;210;0;560;-9;-38;1015;-874;817;-58
1085459595;0;-1;1019;210;0;560;-9;-38;1015;-879;817;-64
1086015791;-1;-2;1019;210;70;490;-11;-41;1010;-882;823;-57
1086571997;-1;-2;1019;210;70;490;-12;-39;1012;-882;823;-57
1087128199;0;-2;1018;210;0;490;-12;-39;1012;-877;820;-55
1087684395;0;-2;1019;210;0;490;-10;-40;1016;-876;817;-63
1088240581;-1;-2;1019;210;0;490;-10;-40;1016;-876;817;-63
1088796777;0;0;1019;140;0;490;-10;-42;1011;-876;817;-54
1089352985;0;0;1019;140;0;490;-9;-38;1012;-876;817;-52
1089909183;-1;-1;1019;210;0;490;-9;-38;1012;-879;822;-52
1090465369;-1;-2;1020;210;0;560;-9;-40;1005;-876;822;-52
1091021575;-1;-2;1020;210;0;560;-9;-40;1005;-876;822;-52
1091577771;-1;-2;1018;140;0;490;-10;-36;1016;-873;822;-61
1092133947;-1;-2;1018;140;0;490;-9;-37;1012;-882;823;-52
1092690157;-1;-2;1018;140;0;490;-9;-37;1012;-882;823;-52
1093246347;0;-2;1018;140;70;490;-9;-39;1010;-880;808;-49
1093802543;0;-2;1018;140;70;490;-9;-38;1012;-876;825;-54
1094358745;0;-1;1019;140;0;490;-9;-38;1012;-876;825;-54
1094914947;-1;-2;1018;140;0;490;-10;-39;1008;-877;825;-60
1095471131;-1;-2;1018;140;0;490;-10;-39;1008;-877;825;-60
1096027335;-1;-1;1019;140;0;560;-10;-40;1017;-883;810;-52
1096583515;-1;-1;1019;210;0;490;-10;-40;1008;-882;816;-54
1097139717;-1;-2;1018;210;0;490;-10;-40;1008;-882;816;-54
1097695921;0;-1;1018;140;0;490;-10;-39;1011;-877;816;-48
1098252103;0;-1;1018;140;0;490;-10;-39;1011;-885;817;-49
1098808307;0;-1;1019;210;0;490;-10;-39;1011;-885;817;-49
1099364507;0;-1;1018;140;0;490;-10;-41;1008;-877;820;-54
1099920701;0;-1;1018;140;0;490;-10;-41;1008;-883;820;-55
1100476905;0;-2;1020;140;0;490;-10;-38;1010;-883;820;-55
1101033093;0;-2;1020;210;0;560;-11;-41;1013;-877;823;-57
1101589297;-1;-2;1018;210;0;560;-11;-41;1013;-877;823;-57
1102145491;0;-1;1019;210;0;560;-10;-39;1014;-894;829;-48
1102701687;0;-1;1019;210;0;560;-10;-39;1014;-879;820;-57
1103257873;0;-2;1018;140;0;490;-9;-40;1010;-879;820;-57
1103814073;0;-1;1019;210;0;490;-10;-42;1012;-885;819;-55
1104370259;0;-1;1019;210;0;490;-10;-42;1012;-871;819;-49
1104926463;-1;-1;1019;140;70;560;-9;-39;1016;-871;819;-49
1105482665;-1;-1;1019;140;0;560;-9;-39;1011;-885;817;-48
1106038855;-1;-2;1019;140;0;560;-10;-40;1011;-885;817;-57
1106595049;0;-2;1019;210;0;490;-10;-37;1013;-880;825;-57
1107151245;0;-2;1019;210;0;490;-10;-37;1013;-871;819;-60
1107707451;-1;-2;1018;140;70;490;-9;-40;1008;-871;819;-60
1108263645;-1;0;1019;210;0;560;-10;-41;1015;-882;816;-49
1108819835;0;0;1019;210;0;560;-10;-41;1015;-885;820;-61
1109376043;0;-2;1018;140;0;560;-10;-39;1006;-885;820;-61
1109932239;0;-2;1018;140;0;490;-10;-39;1006;-891;811;-57
1110488431;-1;-2;1019;140;0;490;-9;-42;1014;-876;817;-72
1111044617;-1;-2;1018;210;0;490;-10;-38;1012;-876;817;-72
1111600807;-1;-2;1018;210;0;490;-10;-38;1012;-877;816;-55
1112157013;0;-1;1019;210;0;490;-8;-42;1008;-877;816;-55
1112713205;0;-1;1019;140;0;490;-8;-42;1016;-877;819;-49
1113269415;0;0;1019;140;0;490;-8;-40;1016;-882;820;-55
1113825609;0;-1;1018;210;0;560;-10;-40;1005;-882;820;-55
1114381797;0;-1;1018;210;0;560;-10;-40;1005;-883;819;-58
1114937991;-2;-1;1019;210;0;490;-11;-37;1013;-876;816;-58
1115494197;-1;-2;1018;210;0;490;-10;-41;1010;-876;816;-58
1116050389;-1;-2;1018;210;0;490;-10;-41;1010;-885;817;-58
1116606587;-1;-1;1019;210;0;560;-10;-42;1013;-876;819;-55
1117162785;-1;-1;1019;210;0;560;-10;-42;1013;-876;819;-55
1117718963;-1;-1;1018;210;0;560;-9;-37;1009;-877;820;-63
1118275169;-1;-2;1019;210;0;560;-10;-41;1010;-877;820;-63
1118831355;-1;-2;1019;210;0;560;-10;-41;1010;-876;816;-57
1119387571;0;-2;1019;210;0;490;-10;-40;1011;-871;819;-63
1119943767;0;-1;1019;140;70;560;-10;-40;1011;-871;819;-63
1120499959;0;-1;1019;140;70;560;-9;-40;1011;-879;813;-45
1121056147;0;-2;1019;140;0;490;-10;-40;1010;-882;823;-57
1121612343;0;-2;1019;140;0;560;-10;-40;1010;-882;823;-57
1122168545;-1;-1;1019;140;0;560;-9;-37;1006;-886;817;-58
1122724737;-1;-1;1018;210;0;560;-10;-41;1012;-886;817;-57
1123280941;-1;-1;1018;210;0;560;-10;-41;1012;-882;816;-57
1123837135;0;-1;1019;140;0;490;-10;-37;1015;-880;816;-55
1124393323;-1;-2;1019;210;0;490;-10;-37;1015;-880;816;-55
1124949517;-1;-2;1019;210;0;490;-11;-40;1011;-873;817;-58
1125505727;0;-2;1018;140;0;490;-11;-40;1016;-885;816;-61
1126061923;0;-2;1018;140;70;490;-11;-40;1016;-885;816;-61
1126618111;0;-1;1018;140;70;490;-10;-37;1011;-873;816;-51
1127174307;-1;-1;1018;140;0;560;-10;-37;1015;-882;820;-48
1127730501;-1;-1;1018;140;0;560;-10;-40;1015;-882;820;-48
1128286693;-1;-1;1019;140;0;490;-9;-37;1010;-882;817;-55
1128842899;-1;-2;1018;140;0;490;-9;-37;1010;-882;817;-55
1129399097;-1;-2;1018;140;0;490;-9;-42;1009;-879;814;-60
1129955291;0;-1;1018;140;0;560;-9;-38;1015;-876;819;-57
1130511481;0;-1;1018;140;0;560;-9;-38;1015;-876;819;-57
1131067673;0;-1;1018;140;0;560;-9;-40;1007;-880;819;-55
1131623873;0;-1;1019;140;0;490;-9;-40;1007;-880;820;-55
1132180067;0;-1;1019;140;0;490;-9;-38;1008;-880;820;-55
1132736263;0;-1;1019;140;0;490;-9;-39;1009;-882;811;-52
1133292465;0;-1;1019;140;70;490;-9;-39;1009;-882;823;-61
1133848655;-1;-2;1018;140;70;490;-9;-41;1009;-883;823;-61
1134404853;0;-1;1018;210;0;490;-9;-41;1012;-879;820;-51
1134961051;0;-1;1018;210;0;490;-9;-38;1012;-879;820;-51
1135517253;0;-2;1018;210;70;490;-9;-40;1009;-873;820;-54
1136073447;0;-1;1019;210;0;490;-9;-40;1009;-882;813;-54
1136629637;0;-1;1019;210;0;490;-10;-39;1018;-882;813;-54
1137185841;-1;-2;1018;210;0;490;-10;-41;1011;-874;811;-54
1137742029;-1;-2;1018;210;0;490;-10;-41;1011;-889;814;-58
1138298223;0;-2;1019;210;0;490;-10;-40;1012;-889;814;-58
1138854419;-2;-2;1018;140;0;560;-10;-40;1012;-877;828;-51
1139410609;-2;-2;1018;140;0;560;-10;-41;1013;-877;828;-51
1139966813;-2;-1;1018;140;0;560;-11;-40;1011;-879;817;-46
1140523019;-1;-2;1018;210;0;490;-11;-40;1011;-873;826;-49
1141079205;-1;-2;1018;210;0;490;-10;-39;1011;-873;826;-49
1141635409;-2;-1;1018;210;0;490;-10;-39;1010;-882;819;-52
1142191599;-2;-1;1018;140;0;490;-10;-39;1010;-894;823;-60
1142747791;-1;-1;1018;140;0;490;-10;-38;1006;-894;823;-60
1143303995;0;-2;1017;140;70;490;-10;-38;1006;-880;822;-63
1143860189;0;-2;1017;140;70;490;-10;-39;1012;-877;808;-52
1144416383;0;-1;1019;210;70;490;-9;-40;1005;-877;808;-52
1144972575;-1;-1;1018;140;70;560;-9;-40;1005;-882;823;-51
1145528765;-1;-1;1018;140;70;560;-10;-39;1015;-882;823;-51
1146084967;0;-2;1019;210;0;560;-10;-39;1015;-877;819;-55
1146641161;0;-2;1019;210;0;490;-9;-38;1008;-879;817;-54
